date,longitude,latitude,cape
2020-11-15 11:00:00,100.9944,-0.69722,1086.8153
2020-11-16 23:00:00,100.9944,-0.69722,32.079254
2020-11-25 18:00:00,100.9944,-0.69722,279.5685
2020-12-30 13:00:00,100.9944,-0.69722,401.83173
2021-01-12 07:00:00,100.9944,-0.69722,152.11266
2021-01-23 10:00:00,100.9944,-0.69722,307.93588
2021-08-15 16:00:00,100.9944,-0.69722,237.92987
2021-08-15 16:00:00,100.9944,-0.69722,237.92987
2022-04-10 10:00:00,100.9944,-0.69722,370.67194
2022-06-23 10:00:00,100.9944,-0.69722,436.44553
2022-07-24 07:00:00,100.9944,-0.69722,304.07925
2022-09-16 14:00:00,100.9944,-0.69722,184.68845
2022-09-16 14:00:00,100.9944,-0.69722,184.68845
2022-09-17 12:00:00,100.9944,-0.69722,388.39352
2022-09-27 12:00:00,100.9944,-0.69722,292.665
2022-09-27 12:00:00,100.9944,-0.69722,292.665
2022-09-30 21:00:00,100.9944,-0.69722,106.68748
2022-10-11 10:00:00,100.9944,-0.69722,199.60736
2022-10-11 11:00:00,100.9944,-0.69722,246.39886
2022-10-11 11:00:00,100.9944,-0.69722,246.39886
2022-10-24 17:00:00,100.9944,-0.69722,406.0849
2022-11-03 08:00:00,100.9944,-0.69722,644.65845
2022-11-10 21:00:00,100.9944,-0.69722,127.88503
2022-11-13 06:00:00,100.9944,-0.69722,703.5315
2022-11-30 11:00:00,100.9944,-0.69722,764.85767
2022-12-12 15:00:00,100.9944,-0.69722,52.230907
2022-12-13 06:00:00,100.9944,-0.69722,605.99457
2023-01-13 07:00:00,100.9944,-0.69722,360.03442
2023-01-13 07:00:00,100.9944,-0.69722,360.03442
2023-01-16 13:00:00,100.9944,-0.69722,930.5476
2023-02-04 11:00:00,100.9944,-0.69722,764.0242
2023-02-08 12:00:00,100.9944,-0.69722,454.78152
2023-02-19 14:00:00,100.9944,-0.69722,347.73563
2023-03-10 17:00:00,100.9944,-0.69722,293.94992
2023-03-10 17:00:00,100.9944,-0.69722,293.94992
2023-03-10 18:00:00,100.9944,-0.69722,186.24435
2023-03-10 18:00:00,100.9944,-0.69722,186.24435
2023-03-18 18:00:00,100.9944,-0.69722,30.989962
2023-04-10 08:00:00,100.9944,-0.69722,772.5107
2023-04-10 08:00:00,100.9944,-0.69722,772.5107
2023-04-24 16:00:00,100.9944,-0.69722,141.19527
2023-04-24 16:00:00,100.9944,-0.69722,141.19527
2023-04-24 16:00:00,100.9944,-0.69722,141.19527
2023-04-26 12:00:00,100.9944,-0.69722,764.3847
2023-04-27 04:00:00,100.9944,-0.69722,846.1562
2023-05-17 09:00:00,100.9944,-0.69722,1486.6111
2023-05-20 12:00:00,100.9944,-0.69722,1069.2849
2023-05-26 11:00:00,100.9944,-0.69722,864.20483
2023-05-26 11:00:00,100.9944,-0.69722,864.20483
2023-06-11 17:00:00,100.9944,-0.69722,470.28885
2023-06-23 10:00:00,100.9944,-0.69722,118.24685
2023-06-23 11:00:00,100.9944,-0.69722,89.90017
2023-06-24 15:00:00,100.9944,-0.69722,769.41675
2023-06-25 10:00:00,100.9944,-0.69722,415.48514
2023-06-25 10:00:00,100.9944,-0.69722,415.48514
2023-06-25 10:00:00,100.9944,-0.69722,415.48514
2023-06-26 13:00:00,100.9944,-0.69722,369.05057
2023-06-26 13:00:00,100.9944,-0.69722,369.05057
2023-06-27 11:00:00,100.9944,-0.69722,244.59354
2023-06-28 12:00:00,100.9944,-0.69722,229.20486
2023-06-28 12:00:00,100.9944,-0.69722,229.20486
2023-06-28 12:00:00,100.9944,-0.69722,229.20486
2023-07-07 14:00:00,100.9944,-0.69722,347.2146
2023-07-07 14:00:00,100.9944,-0.69722,347.2146
2023-07-07 14:00:00,100.9944,-0.69722,347.2146
2023-07-07 14:00:00,100.9944,-0.69722,347.2146
2023-07-07 14:00:00,100.9944,-0.69722,347.2146
2023-07-07 15:00:00,100.9944,-0.69722,340.9524
2023-07-10 02:00:00,100.9944,-0.69722,11.59692
2023-08-18 21:00:00,100.9944,-0.69722,241.52943
2023-08-31 13:00:00,100.9944,-0.69722,120.765755
2023-08-31 13:00:00,100.9944,-0.69722,120.765755
2023-10-21 11:00:00,100.9944,-0.69722,834.04816
2023-10-21 11:00:00,100.9944,-0.69722,834.04816
2023-11-05 12:00:00,100.9944,-0.69722,717.11865
2023-11-09 09:00:00,100.9944,-0.69722,614.12305
2023-11-10 14:00:00,100.9944,-0.69722,223.97119
2023-11-10 14:00:00,100.9944,-0.69722,223.97119
2023-11-10 14:00:00,100.9944,-0.69722,223.97119
2023-11-11 08:00:00,100.9944,-0.69722,152.8247
2023-11-14 00:00:00,100.9944,-0.69722,66.780754
2023-11-15 13:00:00,100.9944,-0.69722,311.04248
2023-11-24 12:00:00,100.9944,-0.69722,1228.5024
2023-11-24 13:00:00,100.9944,-0.69722,816.51904
2023-11-24 13:00:00,100.9944,-0.69722,816.51904
2023-11-25 11:00:00,100.9944,-0.69722,580.98926
2023-11-25 11:00:00,100.9944,-0.69722,580.98926
2023-11-25 12:00:00,100.9944,-0.69722,494.9453
2023-12-05 15:00:00,100.9944,-0.69722,424.60358
2023-12-05 17:00:00,100.9944,-0.69722,171.62701
2023-12-05 18:00:00,100.9944,-0.69722,94.246155
2023-12-15 13:00:00,100.9944,-0.69722,1052.5802
2023-12-15 13:00:00,100.9944,-0.69722,1052.5802
2023-12-15 14:00:00,100.9944,-0.69722,630.9532
2023-12-15 14:00:00,100.9944,-0.69722,630.9532
2023-12-15 14:00:00,100.9944,-0.69722,630.9532
2023-12-15 14:00:00,100.9944,-0.69722,630.9532
2023-12-15 14:00:00,100.9944,-0.69722,630.9532
2023-12-15 15:00:00,100.9944,-0.69722,492.0645
2023-12-17 14:00:00,100.9944,-0.69722,286.7071
2023-12-17 14:00:00,100.9944,-0.69722,286.7071
2023-12-18 09:00:00,100.9944,-0.69722,192.461
2023-12-21 13:00:00,100.9944,-0.69722,303.57233
2023-12-21 13:00:00,100.9944,-0.69722,303.57233
2017-09-15 04:00:00,99.598366,-2.064373,279.77957
2018-01-12 11:00:00,99.598366,-2.064373,350.21097
2018-01-21 10:00:00,99.598366,-2.064373,341.7676
2018-02-07 07:00:00,99.598366,-2.064373,319.04254
2018-02-19 22:00:00,99.598366,-2.064373,355.1114
2018-02-21 06:00:00,99.598366,-2.064373,463.1529
2018-02-25 06:00:00,99.598366,-2.064373,857.9395
2018-02-25 06:00:00,99.598366,-2.064373,857.9395
2018-02-26 07:00:00,99.598366,-2.064373,962.7022
2018-02-27 19:00:00,99.598366,-2.064373,977.4576
2018-02-27 19:00:00,99.598366,-2.064373,977.4576
2018-03-03 05:00:00,99.598366,-2.064373,656.1211
2018-03-09 20:00:00,99.598366,-2.064373,633.7827
2018-03-09 20:00:00,99.598366,-2.064373,633.7827
2018-03-09 21:00:00,99.598366,-2.064373,532.48145
2018-03-10 15:00:00,99.598366,-2.064373,578.45654
2018-03-10 15:00:00,99.598366,-2.064373,578.45654
2018-03-20 04:00:00,99.598366,-2.064373,501.05176
2018-03-20 04:00:00,99.598366,-2.064373,501.05176
2018-03-25 15:00:00,99.598366,-2.064373,371.95752
2018-03-26 00:00:00,99.598366,-2.064373,368.58105
2018-04-05 07:00:00,99.598366,-2.064373,788.4468
2018-04-22 18:00:00,99.598366,-2.064373,301.62845
2018-04-23 21:00:00,99.598366,-2.064373,506.689
2018-04-27 02:00:00,99.598366,-2.064373,813.0864
2018-04-27 02:00:00,99.598366,-2.064373,813.0864
2018-05-06 06:00:00,99.598366,-2.064373,566.68
2018-05-12 04:00:00,99.598366,-2.064373,347.58426
2018-05-15 08:00:00,99.598366,-2.064373,364.88113
2018-05-19 19:00:00,99.598366,-2.064373,437.36356
2018-05-19 19:00:00,99.598366,-2.064373,437.36356
2018-05-19 20:00:00,99.598366,-2.064373,377.2366
2018-05-19 20:00:00,99.598366,-2.064373,377.2366
2018-05-19 20:00:00,99.598366,-2.064373,377.2366
2018-05-19 21:00:00,99.598366,-2.064373,338.52567
2018-05-19 21:00:00,99.598366,-2.064373,338.52567
2018-05-26 16:00:00,99.598366,-2.064373,387.12137
2018-05-26 17:00:00,99.598366,-2.064373,334.40652
2018-05-26 17:00:00,99.598366,-2.064373,334.40652
2018-05-26 18:00:00,99.598366,-2.064373,433.24637
2018-05-27 06:00:00,99.598366,-2.064373,462.89676
2018-06-16 10:00:00,99.598366,-2.064373,681.38715
2018-06-22 06:00:00,99.598366,-2.064373,3256.52
2018-06-22 06:00:00,99.598366,-2.064373,3256.52
2018-06-29 07:00:00,99.598366,-2.064373,688.82806
2018-07-04 07:00:00,99.598366,-2.064373,954.63995
2018-07-04 18:00:00,99.598366,-2.064373,638.3626
2018-07-04 19:00:00,99.598366,-2.064373,579.7537
2018-07-05 20:00:00,99.598366,-2.064373,951.73566
2018-07-24 02:00:00,99.598366,-2.064373,409.7352
2018-07-27 06:00:00,99.598366,-2.064373,178.73128
2018-07-27 06:00:00,99.598366,-2.064373,178.73128
2018-09-07 00:00:00,99.598366,-2.064373,690.7601
2018-09-19 08:00:00,99.598366,-2.064373,834.1976
2018-09-23 08:00:00,99.598366,-2.064373,948.59796
2018-09-23 08:00:00,99.598366,-2.064373,948.59796
2018-09-27 20:00:00,99.598366,-2.064373,486.639
2018-09-27 20:00:00,99.598366,-2.064373,486.639
2018-09-27 21:00:00,99.598366,-2.064373,435.53647
2018-10-10 17:00:00,99.598366,-2.064373,329.47363
2018-10-11 03:00:00,99.598366,-2.064373,574.2539
2018-10-11 19:00:00,99.598366,-2.064373,619.7334
2018-10-11 19:00:00,99.598366,-2.064373,619.7334
2018-10-11 19:00:00,99.598366,-2.064373,619.7334
2018-10-17 18:00:00,99.598366,-2.064373,252.46144
2018-10-23 13:00:00,99.598366,-2.064373,624.18066
2018-10-24 06:00:00,99.598366,-2.064373,209.40773
2018-10-24 06:00:00,99.598366,-2.064373,209.40773
2018-10-25 09:00:00,99.598366,-2.064373,583.7544
2018-10-25 09:00:00,99.598366,-2.064373,583.7544
2018-10-25 09:00:00,99.598366,-2.064373,583.7544
2018-10-25 10:00:00,99.598366,-2.064373,676.3301
2018-11-07 11:00:00,99.598366,-2.064373,287.55563
2018-11-07 11:00:00,99.598366,-2.064373,287.55563
2018-11-12 19:00:00,99.598366,-2.064373,656.376
2018-11-12 20:00:00,99.598366,-2.064373,625.7451
2018-11-22 12:00:00,99.598366,-2.064373,467.5898
2018-12-05 10:00:00,99.598366,-2.064373,322.82513
2018-12-25 18:00:00,99.598366,-2.064373,694.61273
2019-01-03 17:00:00,99.598366,-2.064373,478.6684
2019-02-02 06:00:00,99.598366,-2.064373,281.66437
2019-03-01 18:00:00,99.598366,-2.064373,603.15765
2019-03-01 18:00:00,99.598366,-2.064373,603.15765
2019-03-10 11:00:00,99.598366,-2.064373,457.48972
2019-03-10 11:00:00,99.598366,-2.064373,457.48972
2019-03-10 12:00:00,99.598366,-2.064373,597.2402
2019-03-10 12:00:00,99.598366,-2.064373,597.2402
2019-03-12 01:00:00,99.598366,-2.064373,481.84323
2019-03-18 07:00:00,99.598366,-2.064373,1065.6548
2019-04-03 05:00:00,99.598366,-2.064373,312.4715
2019-04-04 04:00:00,99.598366,-2.064373,748.08624
2019-04-07 07:00:00,99.598366,-2.064373,770.34796
2019-04-07 07:00:00,99.598366,-2.064373,770.34796
2020-03-18 19:00:00,99.598366,-2.064373,873.5708
2020-03-18 19:00:00,99.598366,-2.064373,873.5708
2020-03-29 19:00:00,99.598366,-2.064373,767.6416
2020-04-09 18:00:00,99.598366,-2.064373,465.4575
2020-04-09 18:00:00,99.598366,-2.064373,465.4575
2021-02-22 19:00:00,99.598366,-2.064373,883.8589
2021-02-24 22:00:00,99.598366,-2.064373,413.73047
2021-02-24 22:00:00,99.598366,-2.064373,413.73047
2021-03-02 06:00:00,99.598366,-2.064373,1173.979
2021-03-02 06:00:00,99.598366,-2.064373,1173.979
2021-03-10 18:00:00,99.598366,-2.064373,1246.9146
2021-03-23 07:00:00,99.598366,-2.064373,627.45355
2021-03-23 07:00:00,99.598366,-2.064373,627.45355
2021-03-24 20:00:00,99.598366,-2.064373,906.21136
2021-03-24 21:00:00,99.598366,-2.064373,943.17816
2021-03-31 03:00:00,99.598366,-2.064373,652.43207
2021-03-31 04:00:00,99.598366,-2.064373,653.43207
2021-03-31 04:00:00,99.598366,-2.064373,653.43207
2021-03-31 04:00:00,99.598366,-2.064373,653.43207
2021-03-31 05:00:00,99.598366,-2.064373,623.45746
2021-04-04 21:00:00,99.598366,-2.064373,1316.3054
2021-04-04 21:00:00,99.598366,-2.064373,1316.3054
2021-04-16 23:00:00,99.598366,-2.064373,374.866
2021-04-25 05:00:00,99.598366,-2.064373,306.50662
2021-04-25 06:00:00,99.598366,-2.064373,353.68924
2021-04-29 11:00:00,99.598366,-2.064373,321.73904
2021-04-29 11:00:00,99.598366,-2.064373,321.73904
2021-04-29 11:00:00,99.598366,-2.064373,321.73904
2021-05-01 05:00:00,99.598366,-2.064373,234.16058
2021-05-07 04:00:00,99.598366,-2.064373,773.47504
2021-05-07 05:00:00,99.598366,-2.064373,818.7045
2021-05-11 05:00:00,99.598366,-2.064373,596.2807
2021-05-11 05:00:00,99.598366,-2.064373,596.2807
2021-05-11 06:00:00,99.598366,-2.064373,493.51312
2021-05-16 18:00:00,99.598366,-2.064373,708.7807
2021-05-16 19:00:00,99.598366,-2.064373,895.13617
2021-06-04 07:00:00,99.598366,-2.064373,900.94025
2021-07-03 02:00:00,99.598366,-2.064373,1050.5483
2021-07-03 03:00:00,99.598366,-2.064373,1130.4106
2021-08-01 12:00:00,99.598366,-2.064373,410.5539
2021-08-01 12:00:00,99.598366,-2.064373,410.5539
2021-08-09 15:00:00,99.598366,-2.064373,489.10272
2021-08-10 06:00:00,99.598366,-2.064373,309.6281
2021-08-18 03:00:00,99.598366,-2.064373,303.6906
2021-08-18 05:00:00,99.598366,-2.064373,302.77753
2021-08-25 06:00:00,99.598366,-2.064373,82.65838
2021-08-25 06:00:00,99.598366,-2.064373,82.65838
2021-08-25 06:00:00,99.598366,-2.064373,82.65838
2021-09-03 16:00:00,99.598366,-2.064373,591.5621
2021-09-03 16:00:00,99.598366,-2.064373,591.5621
2021-09-28 03:00:00,99.598366,-2.064373,596.09186
2021-10-12 09:00:00,99.598366,-2.064373,7.862213e-05
2021-10-18 03:00:00,99.598366,-2.064373,1280.6967
2021-10-18 03:00:00,99.598366,-2.064373,1280.6967
2021-10-18 03:00:00,99.598366,-2.064373,1280.6967
2021-10-18 04:00:00,99.598366,-2.064373,996.88824
2021-10-18 05:00:00,99.598366,-2.064373,821.6209
2021-10-18 18:00:00,99.598366,-2.064373,529.80524
2021-10-25 00:00:00,99.598366,-2.064373,369.06943
2021-10-26 06:00:00,99.598366,-2.064373,273.13242
2021-11-25 08:00:00,99.598366,-2.064373,490.44635
2021-12-14 20:00:00,99.598366,-2.064373,346.9259
2021-12-14 20:00:00,99.598366,-2.064373,346.9259
2021-12-17 00:00:00,99.598366,-2.064373,493.92004
2021-12-30 22:00:00,99.598366,-2.064373,893.1354
2022-01-08 06:00:00,99.598366,-2.064373,663.3236
2022-01-09 23:00:00,99.598366,-2.064373,200.78404
2022-01-17 06:00:00,99.598366,-2.064373,722.8231
2022-01-19 03:00:00,99.598366,-2.064373,46.464214
2022-01-19 04:00:00,99.598366,-2.064373,116.68589
2022-03-10 19:00:00,99.598366,-2.064373,270.63318
2022-04-12 07:00:00,99.598366,-2.064373,400.97858
2022-04-13 04:00:00,99.598366,-2.064373,1066.1671
2022-04-13 05:00:00,99.598366,-2.064373,1034.3058
2022-04-30 17:00:00,99.598366,-2.064373,865.2891
2022-04-30 17:00:00,99.598366,-2.064373,865.2891
2022-05-24 19:00:00,99.598366,-2.064373,1024.5308
2022-05-27 05:00:00,99.598366,-2.064373,1242.8745
2022-05-27 14:00:00,99.598366,-2.064373,742.48193
2022-06-02 06:00:00,99.598366,-2.064373,576.7209
2022-06-04 03:00:00,99.598366,-2.064373,705.5822
2022-06-04 03:00:00,99.598366,-2.064373,705.5822
2022-06-10 10:00:00,99.598366,-2.064373,223.47969
2022-06-10 10:00:00,99.598366,-2.064373,223.47969
2022-06-10 10:00:00,99.598366,-2.064373,223.47969
2022-06-10 10:00:00,99.598366,-2.064373,223.47969
2022-06-14 05:00:00,99.598366,-2.064373,258.02267
2022-06-14 05:00:00,99.598366,-2.064373,258.02267
2022-06-14 06:00:00,99.598366,-2.064373,324.1047
2022-06-29 09:00:00,99.598366,-2.064373,691.46405
2022-06-29 23:00:00,99.598366,-2.064373,127.96017
2022-06-29 23:00:00,99.598366,-2.064373,127.96017
2022-06-30 00:00:00,99.598366,-2.064373,155.89473
2022-07-03 09:00:00,99.598366,-2.064373,29.201813
2022-07-03 10:00:00,99.598366,-2.064373,184.94449
2022-07-08 09:00:00,99.598366,-2.064373,1092.9508
2022-07-08 09:00:00,99.598366,-2.064373,1092.9508
2022-07-24 01:00:00,99.598366,-2.064373,547.4274
2022-08-07 06:00:00,99.598366,-2.064373,405.18625
2022-08-07 06:00:00,99.598366,-2.064373,405.18625
2022-08-08 06:00:00,99.598366,-2.064373,518.74725
2022-08-08 06:00:00,99.598366,-2.064373,518.74725
2022-08-28 13:00:00,99.598366,-2.064373,576.66327
2022-08-31 23:00:00,99.598366,-2.064373,193.50803
2022-08-31 23:00:00,99.598366,-2.064373,193.50803
2022-08-31 23:00:00,99.598366,-2.064373,193.50803
2022-08-31 23:00:00,99.598366,-2.064373,193.50803
2022-09-15 08:00:00,99.598366,-2.064373,1045.6016
2022-10-01 14:00:00,99.598366,-2.064373,999.33636
2022-10-01 14:00:00,99.598366,-2.064373,999.33636
2022-10-14 17:00:00,99.598366,-2.064373,168.04144
2022-10-20 17:00:00,99.598366,-2.064373,208.33441
2022-10-26 09:00:00,99.598366,-2.064373,598.4506
2022-10-26 10:00:00,99.598366,-2.064373,227.831
2022-11-06 05:00:00,99.598366,-2.064373,70.48415
2022-11-06 05:00:00,99.598366,-2.064373,70.48415
2022-11-08 12:00:00,99.598366,-2.064373,288.6409
2022-11-17 14:00:00,99.598366,-2.064373,451.84988
2022-11-22 23:00:00,99.598366,-2.064373,174.98366
2022-11-25 01:00:00,99.598366,-2.064373,358.3074
2022-11-25 02:00:00,99.598366,-2.064373,370.7361
2022-11-25 02:00:00,99.598366,-2.064373,370.7361
2022-12-08 11:00:00,99.598366,-2.064373,496.477
2022-12-30 02:00:00,99.598366,-2.064373,119.06489
2023-01-03 02:00:00,99.598366,-2.064373,481.64917
2023-01-03 02:00:00,99.598366,-2.064373,481.64917
2023-01-03 02:00:00,99.598366,-2.064373,481.64917
2023-01-10 23:00:00,99.598366,-2.064373,138.10472
2023-01-10 23:00:00,99.598366,-2.064373,138.10472
2023-01-22 17:00:00,99.598366,-2.064373,488.06226
2023-01-23 02:00:00,99.598366,-2.064373,483.4817
2023-01-23 02:00:00,99.598366,-2.064373,483.4817
2023-01-23 02:00:00,99.598366,-2.064373,483.4817
2023-01-28 11:00:00,99.598366,-2.064373,189.63646
2023-02-22 12:00:00,99.598366,-2.064373,364.6038
2023-02-27 21:00:00,99.598366,-2.064373,467.97293
2023-02-27 21:00:00,99.598366,-2.064373,467.97293
2023-03-10 05:00:00,99.598366,-2.064373,918.3081
2023-03-14 06:00:00,99.598366,-2.064373,839.16187
2023-03-15 05:00:00,99.598366,-2.064373,316.28098
2023-03-15 05:00:00,99.598366,-2.064373,316.28098
2023-03-20 08:00:00,99.598366,-2.064373,672.2107
2023-04-15 22:00:00,99.598366,-2.064373,633.3476
2023-04-15 22:00:00,99.598366,-2.064373,633.3476
2023-04-15 22:00:00,99.598366,-2.064373,633.3476
2023-04-15 23:00:00,99.598366,-2.064373,757.27435
2023-04-15 23:00:00,99.598366,-2.064373,757.27435
2023-04-15 23:00:00,99.598366,-2.064373,757.27435
2023-04-16 00:00:00,99.598366,-2.064373,685.6611
2023-04-16 00:00:00,99.598366,-2.064373,685.6611
2023-04-16 00:00:00,99.598366,-2.064373,685.6611
2023-04-16 00:00:00,99.598366,-2.064373,685.6611
2023-04-16 00:00:00,99.598366,-2.064373,685.6611
2023-04-16 00:00:00,99.598366,-2.064373,685.6611
2023-04-16 01:00:00,99.598366,-2.064373,657.7265
2023-05-07 04:00:00,99.598366,-2.064373,570.91284
2023-05-31 05:00:00,99.598366,-2.064373,286.1277
2023-05-31 05:00:00,99.598366,-2.064373,286.1277
2023-06-05 05:00:00,99.598366,-2.064373,792.6345
2023-06-07 05:00:00,99.598366,-2.064373,359.87088
2023-06-17 08:00:00,99.598366,-2.064373,481.08768
2023-06-18 13:00:00,99.598366,-2.064373,1288.301
2023-06-22 08:00:00,99.598366,-2.064373,2087.1448
2023-06-22 08:00:00,99.598366,-2.064373,2087.1448
2023-06-30 19:00:00,99.598366,-2.064373,863.63696
2023-06-30 19:00:00,99.598366,-2.064373,863.63696
2023-07-13 04:00:00,99.598366,-2.064373,579.6189
2023-07-13 04:00:00,99.598366,-2.064373,579.6189
2023-07-13 13:00:00,99.598366,-2.064373,813.6467
2023-07-13 14:00:00,99.598366,-2.064373,829.18677
2023-07-13 14:00:00,99.598366,-2.064373,829.18677
2023-07-13 14:00:00,99.598366,-2.064373,829.18677
2023-07-13 14:00:00,99.598366,-2.064373,829.18677
2023-07-13 21:00:00,99.598366,-2.064373,443.46997
2023-07-18 22:00:00,99.598366,-2.064373,229.15698
2023-07-23 07:00:00,99.598366,-2.064373,493.33716
2023-08-11 10:00:00,99.598366,-2.064373,193.1017
2023-08-20 06:00:00,99.598366,-2.064373,459.15247
2023-08-20 06:00:00,99.598366,-2.064373,459.15247
2023-08-20 06:00:00,99.598366,-2.064373,459.15247
2023-09-05 23:00:00,99.598366,-2.064373,84.53919
2023-09-05 23:00:00,99.598366,-2.064373,84.53919
2023-11-15 09:00:00,99.598366,-2.064373,253.25195
2023-12-02 07:00:00,99.598366,-2.064373,424.60358
2023-12-02 08:00:00,99.598366,-2.064373,551.58795
2023-12-18 08:00:00,99.598366,-2.064373,288.69147
2023-12-21 06:00:00,99.598366,-2.064373,150.79303
2023-12-21 06:00:00,99.598366,-2.064373,150.79303
2023-12-24 05:00:00,99.598366,-2.064373,420.63483
2017-10-29 11:00:00,99.868561,0.124304,864.99603
2017-10-31 09:00:00,99.868561,0.124304,668.5756
2017-11-01 09:00:00,99.868561,0.124304,914.8271
2017-11-01 09:00:00,99.868561,0.124304,914.8271
2017-11-01 09:00:00,99.868561,0.124304,914.8271
2017-11-09 11:00:00,99.868561,0.124304,492.94376
2017-11-15 09:00:00,99.868561,0.124304,1251.4379
2017-12-03 13:00:00,99.868561,0.124304,214.05035
2017-12-22 08:00:00,99.868561,0.124304,630.71246
2017-12-22 15:00:00,99.868561,0.124304,407.4029
2018-02-06 09:00:00,99.868561,0.124304,1413.5591
2018-02-24 13:00:00,99.868561,0.124304,2457.7434
2018-03-14 10:00:00,99.868561,0.124304,2394.3477
2018-04-04 08:00:00,99.868561,0.124304,1414.7544
2018-04-05 11:00:00,99.868561,0.124304,2085.9673
2018-04-07 15:00:00,99.868561,0.124304,387.86478
2018-04-16 05:00:00,99.868561,0.124304,2069.6743
2018-04-18 10:00:00,99.868561,0.124304,687.10986
2018-04-19 09:00:00,99.868561,0.124304,399.39017
2018-04-19 11:00:00,99.868561,0.124304,905.68115
2018-05-07 11:00:00,99.868561,0.124304,2093.7463
2018-05-11 07:00:00,99.868561,0.124304,764.3577
2018-05-13 08:00:00,99.868561,0.124304,1163.01
2018-05-15 09:00:00,99.868561,0.124304,1191.0139
2018-05-16 07:00:00,99.868561,0.124304,1429.053
2018-05-18 08:00:00,99.868561,0.124304,1130.0627
2018-05-18 08:00:00,99.868561,0.124304,1130.0627
2018-05-18 09:00:00,99.868561,0.124304,786.596
2018-05-19 10:00:00,99.868561,0.124304,1302.2092
2018-05-22 12:00:00,99.868561,0.124304,1074.8772
2018-05-22 12:00:00,99.868561,0.124304,1074.8772
2018-05-22 12:00:00,99.868561,0.124304,1074.8772
2018-06-13 09:00:00,99.868561,0.124304,1961.247
2018-06-13 09:00:00,99.868561,0.124304,1961.247
2018-06-14 06:00:00,99.868561,0.124304,995.7714
2018-06-22 17:00:00,99.868561,0.124304,354.51263
2018-07-07 11:00:00,99.868561,0.124304,2222.389
2018-08-04 09:00:00,99.868561,0.124304,135.4023
2018-08-05 00:00:00,99.868561,0.124304,432.80417
2018-08-05 00:00:00,99.868561,0.124304,432.80417
2018-09-27 08:00:00,99.868561,0.124304,436.11655
2018-09-27 08:00:00,99.868561,0.124304,436.11655
2018-09-27 08:00:00,99.868561,0.124304,436.11655
2018-09-28 07:00:00,99.868561,0.124304,1555.1552
2018-10-04 11:00:00,99.868561,0.124304,727.46924
2018-10-04 11:00:00,99.868561,0.124304,727.46924
2018-10-11 11:00:00,99.868561,0.124304,220.52492
2018-10-11 11:00:00,99.868561,0.124304,220.52492
2018-10-11 12:00:00,99.868561,0.124304,270.24902
2018-10-16 06:00:00,99.868561,0.124304,771.33203
2018-10-16 07:00:00,99.868561,0.124304,1178.2217
2018-10-17 08:00:00,99.868561,0.124304,726.459
2018-10-17 08:00:00,99.868561,0.124304,726.459
2018-10-17 08:00:00,99.868561,0.124304,726.459
2018-10-22 07:00:00,99.868561,0.124304,1754.0928
2018-10-22 07:00:00,99.868561,0.124304,1754.0928
2018-10-22 07:00:00,99.868561,0.124304,1754.0928
2018-10-26 07:00:00,99.868561,0.124304,789.7256
2018-10-30 10:00:00,99.868561,0.124304,155.84279
2018-11-01 10:00:00,99.868561,0.124304,1505.9141
2018-11-02 07:00:00,99.868561,0.124304,583.8623
2018-11-02 07:00:00,99.868561,0.124304,583.8623
2018-11-07 08:00:00,99.868561,0.124304,294.4316
2018-11-07 08:00:00,99.868561,0.124304,294.4316
2018-11-21 09:00:00,99.868561,0.124304,514.47363
2018-12-02 12:00:00,99.868561,0.124304,1328.1855
2018-12-02 12:00:00,99.868561,0.124304,1328.1855
2018-12-04 09:00:00,99.868561,0.124304,441.80365
2018-12-05 08:00:00,99.868561,0.124304,750.9194
2018-12-05 08:00:00,99.868561,0.124304,750.9194
2018-12-05 09:00:00,99.868561,0.124304,706.20013
2018-12-06 09:00:00,99.868561,0.124304,1076.1924
2018-12-22 08:00:00,99.868561,0.124304,809.0214
2018-12-22 08:00:00,99.868561,0.124304,809.0214
2019-01-01 07:00:00,99.868561,0.124304,1265.1942
2019-01-02 09:00:00,99.868561,0.124304,964.8564
2019-01-03 11:00:00,99.868561,0.124304,690.60834
2019-02-05 10:00:00,99.868561,0.124304,1277.1083
2019-02-05 10:00:00,99.868561,0.124304,1277.1083
2019-02-06 11:00:00,99.868561,0.124304,1363.5746
2019-03-09 10:00:00,99.868561,0.124304,1371.7856
2019-03-09 10:00:00,99.868561,0.124304,1371.7856
2019-03-09 10:00:00,99.868561,0.124304,1371.7856
2019-06-20 09:00:00,99.868561,0.124304,1408.1891
2019-06-20 09:00:00,99.868561,0.124304,1408.1891
2019-07-07 09:00:00,99.868561,0.124304,2682.9087
2019-07-26 14:00:00,99.868561,0.124304,1565.1002
2019-07-26 14:00:00,99.868561,0.124304,1565.1002
2019-07-27 11:00:00,99.868561,0.124304,2146.8296
2019-07-27 11:00:00,99.868561,0.124304,2146.8296
2019-07-27 11:00:00,99.868561,0.124304,2146.8296
2019-07-27 11:00:00,99.868561,0.124304,2146.8296
2019-08-21 06:00:00,99.868561,0.124304,2075.1677
2019-08-21 06:00:00,99.868561,0.124304,2075.1677
2019-10-06 07:00:00,99.868561,0.124304,1347.2229
2019-10-08 10:00:00,99.868561,0.124304,910.0052
2019-10-08 10:00:00,99.868561,0.124304,910.0052
