date,station,rr
2022-09-02,AWS Pasaman Barat,26.8
2022-09-03,AWS Pasaman Barat,2.4
2022-09-04,AWS Pasaman Barat,0.0
2022-09-05,AWS Pasaman Barat,0.0
2022-09-06,AWS Pasaman Barat,35.2
2022-09-07,AWS Pasaman Barat,0.2
2022-09-08,AWS Pasaman Barat,8.2
2022-09-09,AWS Pasaman Barat,0.2
2022-09-10,AWS Pasaman Barat,0.0
2022-09-11,AWS Pasaman Barat,0.0
2022-09-12,AWS Pasaman Barat,102.8
2022-09-13,AWS Pasaman Barat,21.6
2022-09-14,AWS Pasaman Barat,0.2
2022-09-15,AWS Pasaman Barat,0.0
2022-09-16,AWS Pasaman Barat,2.0000000000000004
2022-09-17,AWS Pasaman Barat,38.8
2022-09-18,AWS Pasaman Barat,0.0
2022-09-19,AWS Pasaman Barat,0.2
2022-09-20,AWS Pasaman Barat,1.8000000000000003
2022-09-21,AWS Pasaman Barat,98.8
2022-09-22,AWS Pasaman Barat,0.0
2022-09-23,AWS Pasaman Barat,12.4
2022-09-24,AWS Pasaman Barat,4.8
2022-09-25,AWS Pasaman Barat,0.2
2022-09-26,AWS Pasaman Barat,0.2
2022-09-27,AWS Pasaman Barat,9.2
2022-09-28,AWS Pasaman Barat,6.6
2022-09-29,AWS Pasaman Barat,0.4
2022-09-30,AWS Pasaman Barat,64.8
2022-10-01,AWS Pasaman Barat,22.0
2022-10-02,AWS Pasaman Barat,0.2
2022-10-03,AWS Pasaman Barat,12.6
2022-10-04,AWS Pasaman Barat,40.6
2022-10-05,AWS Pasaman Barat,6.999999999999997
2022-10-06,AWS Pasaman Barat,40.6
2022-10-07,AWS Pasaman Barat,0.0
2022-10-08,AWS Pasaman Barat,2.0
2022-10-09,AWS Pasaman Barat,0.2
2022-10-10,AWS Pasaman Barat,0.0
2022-10-11,AWS Pasaman Barat,3.8
2022-10-12,AWS Pasaman Barat,0.2
2022-10-13,AWS Pasaman Barat,10.8
2022-10-14,AWS Pasaman Barat,12.8
2022-10-15,AWS Pasaman Barat,55.0
2022-10-16,AWS Pasaman Barat,2.4
2022-10-17,AWS Pasaman Barat,0.0
2022-10-18,AWS Pasaman Barat,0.0
2022-10-19,AWS Pasaman Barat,1.2000000000000002
2022-10-20,AWS Pasaman Barat,22.8
2022-10-21,AWS Pasaman Barat,1.0000000000000002
2022-10-22,AWS Pasaman Barat,1.4000000000000001
2022-10-23,AWS Pasaman Barat,95.8
2022-10-24,AWS Pasaman Barat,2.7999999999999994
2022-10-25,AWS Pasaman Barat,7.800000000000001
2022-10-26,AWS Pasaman Barat,10.8
2022-10-27,AWS Pasaman Barat,7.6
2022-10-28,AWS Pasaman Barat,15.4
2022-10-29,AWS Pasaman Barat,2.5999999999999996
2022-10-30,AWS Pasaman Barat,18.4
2022-10-31,AWS Pasaman Barat,16.2
2022-11-01,AWS Pasaman Barat,0.0
2022-11-02,AWS Pasaman Barat,0.0
2022-11-03,AWS Pasaman Barat,16.8
2022-11-04,AWS Pasaman Barat,8.0
2022-11-05,AWS Pasaman Barat,0.0
2022-11-06,AWS Pasaman Barat,21.4
2022-11-07,AWS Pasaman Barat,0.0
2022-11-08,AWS Pasaman Barat,4.6
2022-11-09,AWS Pasaman Barat,32.0
2022-11-10,AWS Pasaman Barat,29.2
2022-11-11,AWS Pasaman Barat,58.6
2022-11-12,AWS Pasaman Barat,60.8
2022-11-13,AWS Pasaman Barat,4.4
2022-11-14,AWS Pasaman Barat,34.4
2022-11-15,AWS Pasaman Barat,17.6
2022-11-16,AWS Pasaman Barat,44.2
2022-11-17,AWS Pasaman Barat,26.2
2022-11-18,AWS Pasaman Barat,10.599999999999998
2022-11-19,AWS Pasaman Barat,3.6
2022-11-20,AWS Pasaman Barat,11.6
2022-11-21,AWS Pasaman Barat,9.6
2022-11-22,AWS Pasaman Barat,28.0
2022-11-23,AWS Pasaman Barat,10.200000000000001
2022-11-24,AWS Pasaman Barat,53.8
2022-11-25,AWS Pasaman Barat,1.6
2022-11-26,AWS Pasaman Barat,1.0
2022-11-27,AWS Pasaman Barat,0.0
2022-11-28,AWS Pasaman Barat,6.0
2022-11-29,AWS Pasaman Barat,0.0
2022-11-30,AWS Pasaman Barat,11.0
2022-12-01,AWS Pasaman Barat,106.0
2022-12-02,AWS Pasaman Barat,131.6
2022-12-03,AWS Pasaman Barat,11.2
2022-12-04,AWS Pasaman Barat,4.4
2022-12-05,AWS Pasaman Barat,28.0
2022-12-06,AWS Pasaman Barat,15.6
2022-12-07,AWS Pasaman Barat,10.0
2022-12-08,AWS Pasaman Barat,0.0
2022-12-09,AWS Pasaman Barat,9.4
2022-12-10,AWS Pasaman Barat,57.6
2022-12-11,AWS Pasaman Barat,5.6
2022-12-12,AWS Pasaman Barat,9.0
2022-12-13,AWS Pasaman Barat,26.0
2022-12-14,AWS Pasaman Barat,13.799999999999999
2022-12-15,AWS Pasaman Barat,0.0
2022-12-16,AWS Pasaman Barat,0.0
2022-12-17,AWS Pasaman Barat,0.0
2022-12-18,AWS Pasaman Barat,0.0
2022-12-19,AWS Pasaman Barat,0.0
2022-12-20,AWS Pasaman Barat,0.0
2022-12-21,AWS Pasaman Barat,18.0
2022-12-22,AWS Pasaman Barat,0.0
2022-12-23,AWS Pasaman Barat,0.0
2022-12-24,AWS Pasaman Barat,0.0
2022-12-25,AWS Pasaman Barat,0.0
2022-12-26,AWS Pasaman Barat,0.0
2022-12-27,AWS Pasaman Barat,9.2
2022-12-28,AWS Pasaman Barat,2.0
2022-12-29,AWS Pasaman Barat,79.2
2022-12-30,AWS Pasaman Barat,4.4
2022-12-31,AWS Pasaman Barat,20.4
2023-01-01,AWS Pasaman Barat,0.2
2023-01-02,AWS Pasaman Barat,20.6
2023-01-03,AWS Pasaman Barat,0.2
2023-01-04,AWS Pasaman Barat,0.0
2023-01-05,AWS Pasaman Barat,12.999999999999998
2023-01-06,AWS Pasaman Barat,5.6
2023-01-07,AWS Pasaman Barat,12.4
2023-01-08,AWS Pasaman Barat,6.0
2023-01-09,AWS Pasaman Barat,0.0
2023-01-10,AWS Pasaman Barat,7.6
2023-01-11,AWS Pasaman Barat,0.0
2023-01-12,AWS Pasaman Barat,0.0
2023-01-13,AWS Pasaman Barat,0.8000000000000002
2023-01-14,AWS Pasaman Barat,4.0
2023-01-15,AWS Pasaman Barat,54.39999999999999
2023-01-16,AWS Pasaman Barat,50.6
2023-01-17,AWS Pasaman Barat,19.8
2023-01-18,AWS Pasaman Barat,0.2
2023-01-19,AWS Pasaman Barat,0.0
2023-01-20,AWS Pasaman Barat,17.6
2023-01-21,AWS Pasaman Barat,20.2
2023-01-22,AWS Pasaman Barat,4.0
2023-01-23,AWS Pasaman Barat,169.2
2023-01-24,AWS Pasaman Barat,0.0
2023-01-25,AWS Pasaman Barat,0.0
2023-01-26,AWS Pasaman Barat,46.8
2023-01-27,AWS Pasaman Barat,24.4
2023-01-28,AWS Pasaman Barat,9.6
2023-01-29,AWS Pasaman Barat,0.0
2023-01-30,AWS Pasaman Barat,0.0
2023-01-31,AWS Pasaman Barat,9.600000000000001
2023-02-01,AWS Pasaman Barat,0.2
2023-02-02,AWS Pasaman Barat,0.0
2023-02-03,AWS Pasaman Barat,0.4
2023-02-04,AWS Pasaman Barat,7.6
2023-02-05,AWS Pasaman Barat,12.199999999999998
2023-02-06,AWS Pasaman Barat,0.0
2023-02-07,AWS Pasaman Barat,0.0
2023-02-08,AWS Pasaman Barat,9.000000000000002
2023-02-09,AWS Pasaman Barat,36.2
2023-02-10,AWS Pasaman Barat,0.2
2023-02-11,AWS Pasaman Barat,11.8
2023-02-12,AWS Pasaman Barat,16.2
2023-02-13,AWS Pasaman Barat,0.2
2023-02-14,AWS Pasaman Barat,5.200000000000001
2023-02-15,AWS Pasaman Barat,0.0
2023-02-16,AWS Pasaman Barat,0.0
2023-02-17,AWS Pasaman Barat,0.0
2023-02-18,AWS Pasaman Barat,9.8
2023-02-19,AWS Pasaman Barat,87.8
2023-02-20,AWS Pasaman Barat,0.2
2023-02-21,AWS Pasaman Barat,2.0
2023-02-22,AWS Pasaman Barat,17.8
2023-02-23,AWS Pasaman Barat,16.0
2023-02-24,AWS Pasaman Barat,4.2
2023-02-25,AWS Pasaman Barat,0.0
2023-02-26,AWS Pasaman Barat,0.0
2023-02-27,AWS Pasaman Barat,0.0
2023-02-28,AWS Pasaman Barat,31.6
2023-03-01,AWS Pasaman Barat,0.0
2023-03-02,AWS Pasaman Barat,0.2
2023-03-03,AWS Pasaman Barat,2.2
2023-03-04,AWS Pasaman Barat,0.0
2023-03-05,AWS Pasaman Barat,0.0
2023-03-06,AWS Pasaman Barat,45.6
2023-03-07,AWS Pasaman Barat,0.0
2023-03-08,AWS Pasaman Barat,0.0
2023-03-09,AWS Pasaman Barat,0.0
2023-03-10,AWS Pasaman Barat,0.8000000000000002
2023-03-11,AWS Pasaman Barat,57.400000000000006
2023-03-12,AWS Pasaman Barat,2.6
2023-03-13,AWS Pasaman Barat,0.0
2023-03-14,AWS Pasaman Barat,0.0
2023-03-15,AWS Pasaman Barat,54.6
2023-03-16,AWS Pasaman Barat,0.0
2023-03-17,AWS Pasaman Barat,26.8
2023-03-18,AWS Pasaman Barat,3.2
2023-03-19,AWS Pasaman Barat,25.6
2023-03-20,AWS Pasaman Barat,57.8
2023-03-21,AWS Pasaman Barat,0.0
2023-03-22,AWS Pasaman Barat,0.2
2023-03-23,AWS Pasaman Barat,81.6
2023-03-24,AWS Pasaman Barat,123.6
2023-03-25,AWS Pasaman Barat,0.0
2023-03-26,AWS Pasaman Barat,0.0
2023-03-27,AWS Pasaman Barat,42.4
2023-03-28,AWS Pasaman Barat,14.6
2023-03-29,AWS Pasaman Barat,0.0
2023-03-30,AWS Pasaman Barat,43.8
2023-03-31,AWS Pasaman Barat,0.0
2023-04-01,AWS Pasaman Barat,16.6
2023-04-02,AWS Pasaman Barat,1.4000000000000001
2023-04-03,AWS Pasaman Barat,0.0
2023-04-04,AWS Pasaman Barat,3.2
2023-04-05,AWS Pasaman Barat,10.2
2023-04-06,AWS Pasaman Barat,0.0
2023-04-07,AWS Pasaman Barat,0.0
2023-04-08,AWS Pasaman Barat,0.0
2023-04-09,AWS Pasaman Barat,31.4
2023-04-10,AWS Pasaman Barat,10.6
2023-04-11,AWS Pasaman Barat,0.0
2023-04-12,AWS Pasaman Barat,8.6
2023-04-13,AWS Pasaman Barat,0.0
2023-04-14,AWS Pasaman Barat,46.0
2023-04-15,AWS Pasaman Barat,0.0
2023-04-16,AWS Pasaman Barat,38.8
2023-04-17,AWS Pasaman Barat,0.0
2023-04-18,AWS Pasaman Barat,0.0
2023-04-19,AWS Pasaman Barat,0.0
2023-04-20,AWS Pasaman Barat,11.8
2023-04-21,AWS Pasaman Barat,6.0
2023-04-22,AWS Pasaman Barat,0.0
2023-04-23,AWS Pasaman Barat,7.2
2023-04-24,AWS Pasaman Barat,2.0
2023-04-25,AWS Pasaman Barat,85.6
2023-04-26,AWS Pasaman Barat,0.2
2023-04-27,AWS Pasaman Barat,17.4
2023-04-28,AWS Pasaman Barat,62.199999999999996
2023-04-29,AWS Pasaman Barat,0.2
2023-04-30,AWS Pasaman Barat,4.2
2023-05-01,AWS Pasaman Barat,9.6
2023-05-02,AWS Pasaman Barat,18.8
2023-05-03,AWS Pasaman Barat,0.0
2023-05-04,AWS Pasaman Barat,1.0
2023-05-05,AWS Pasaman Barat,16.6
2023-05-06,AWS Pasaman Barat,102.8
2023-05-07,AWS Pasaman Barat,12.0
2023-05-08,AWS Pasaman Barat,18.6
2023-05-09,AWS Pasaman Barat,0.2
2023-05-10,AWS Pasaman Barat,0.0
2023-05-11,AWS Pasaman Barat,0.0
2023-05-12,AWS Pasaman Barat,0.0
2023-05-13,AWS Pasaman Barat,3.6
2023-05-14,AWS Pasaman Barat,7.6
2023-05-15,AWS Pasaman Barat,0.0
2023-05-16,AWS Pasaman Barat,4.6
2023-05-17,AWS Pasaman Barat,4.0
2023-05-18,AWS Pasaman Barat,2.6
2023-05-19,AWS Pasaman Barat,3.6
2023-05-20,AWS Pasaman Barat,0.2
2023-05-21,AWS Pasaman Barat,16.0
2023-05-22,AWS Pasaman Barat,0.4
2023-05-23,AWS Pasaman Barat,0.6000000000000001
2023-05-24,AWS Pasaman Barat,1.6
2023-05-25,AWS Pasaman Barat,0.0
2023-05-26,AWS Pasaman Barat,0.0
2023-05-27,AWS Pasaman Barat,30.8
2023-05-28,AWS Pasaman Barat,32.2
2023-05-29,AWS Pasaman Barat,13.999999999999998
2023-05-30,AWS Pasaman Barat,23.4
2023-05-31,AWS Pasaman Barat,0.4000000000000021
2023-06-01,AWS Pasaman Barat,0.0
2023-06-02,AWS Pasaman Barat,0.0
2023-06-03,AWS Pasaman Barat,60.00000000000001
2023-06-04,AWS Pasaman Barat,0.0
2023-06-05,AWS Pasaman Barat,6.0
2023-06-06,AWS Pasaman Barat,0.0
2023-06-07,AWS Pasaman Barat,4.6
2023-06-08,AWS Pasaman Barat,0.2
2023-06-09,AWS Pasaman Barat,47.0
2023-06-10,AWS Pasaman Barat,56.2
2023-06-11,AWS Pasaman Barat,1.4000000000000001
2023-06-12,AWS Pasaman Barat,0.0
2023-06-13,AWS Pasaman Barat,24.4
2023-06-14,AWS Pasaman Barat,1.6
2023-06-15,AWS Pasaman Barat,0.0
2023-06-16,AWS Pasaman Barat,0.0
2023-06-17,AWS Pasaman Barat,9.0
2023-06-18,AWS Pasaman Barat,0.0
2023-06-19,AWS Pasaman Barat,0.0
2023-06-20,AWS Pasaman Barat,0.0
2023-06-21,AWS Pasaman Barat,7.200000000000001
2023-06-22,AWS Pasaman Barat,48.0
2023-06-23,AWS Pasaman Barat,24.4
2023-06-24,AWS Pasaman Barat,0.0
2023-06-25,AWS Pasaman Barat,16.2
2023-06-26,AWS Pasaman Barat,1.4
2023-06-27,AWS Pasaman Barat,0.0
2023-06-28,AWS Pasaman Barat,18.0
2023-06-29,AWS Pasaman Barat,15.2
2023-06-30,AWS Pasaman Barat,76.2
2023-07-01,AWS Pasaman Barat,0.2
2023-07-02,AWS Pasaman Barat,0.0
2023-07-03,AWS Pasaman Barat,0.0
2023-07-04,AWS Pasaman Barat,2.0
2023-07-05,AWS Pasaman Barat,5.2
2023-07-06,AWS Pasaman Barat,0.6000000000000001
2023-07-07,AWS Pasaman Barat,72.4
2023-07-08,AWS Pasaman Barat,0.0
2023-07-09,AWS Pasaman Barat,27.2
2023-07-10,AWS Pasaman Barat,11.0
2023-07-11,AWS Pasaman Barat,28.6
2023-07-12,AWS Pasaman Barat,0.0
2023-07-13,AWS Pasaman Barat,135.8
2023-07-14,AWS Pasaman Barat,0.2
2023-07-15,AWS Pasaman Barat,0.0
2023-07-16,AWS Pasaman Barat,0.0
2023-07-17,AWS Pasaman Barat,22.2
2023-07-18,AWS Pasaman Barat,16.4
2023-07-19,AWS Pasaman Barat,3.0000000000000004
2023-07-20,AWS Pasaman Barat,3.4000000000000004
2023-07-21,AWS Pasaman Barat,0.4
2023-07-22,AWS Pasaman Barat,0.0
2023-07-23,AWS Pasaman Barat,16.6
2023-07-24,AWS Pasaman Barat,0.0
2023-07-25,AWS Pasaman Barat,0.0
2023-07-26,AWS Pasaman Barat,0.0
2023-07-27,AWS Pasaman Barat,0.0
2023-07-28,AWS Pasaman Barat,4.4
2023-07-29,AWS Pasaman Barat,0.0
2023-07-30,AWS Pasaman Barat,0.0
2023-07-31,AWS Pasaman Barat,20.4
2023-08-01,AWS Pasaman Barat,29.2
2023-08-02,AWS Pasaman Barat,0.0
2023-08-03,AWS Pasaman Barat,0.0
2023-08-04,AWS Pasaman Barat,1.6
2023-08-05,AWS Pasaman Barat,0.0
2023-08-06,AWS Pasaman Barat,23.0
2023-08-07,AWS Pasaman Barat,2.8
2023-08-08,AWS Pasaman Barat,24.0
2023-08-09,AWS Pasaman Barat,43.0
2023-08-10,AWS Pasaman Barat,1.6
2023-08-11,AWS Pasaman Barat,0.0
2023-08-12,AWS Pasaman Barat,0.8000000000000002
2023-08-13,AWS Pasaman Barat,47.8
2023-08-14,AWS Pasaman Barat,74.20000000000002
2023-08-15,AWS Pasaman Barat,1.4
2023-08-16,AWS Pasaman Barat,0.0
2023-08-17,AWS Pasaman Barat,1.8
2023-08-18,AWS Pasaman Barat,13.2
2023-08-19,AWS Pasaman Barat,4.800000000000001
2023-08-20,AWS Pasaman Barat,14.8
2023-08-21,AWS Pasaman Barat,4.8
2023-08-22,AWS Pasaman Barat,4.799999999999999
2023-08-23,AWS Pasaman Barat,0.0
2023-08-24,AWS Pasaman Barat,1.6
2023-08-25,AWS Pasaman Barat,6.0
2023-08-26,AWS Pasaman Barat,55.2
2023-08-27,AWS Pasaman Barat,1.4
2023-08-28,AWS Pasaman Barat,5.000000000000001
2023-08-29,AWS Pasaman Barat,0.0
2023-08-30,AWS Pasaman Barat,39.6
2023-08-31,AWS Pasaman Barat,4.2
2023-09-01,AWS Pasaman Barat,0.2
2023-09-02,AWS Pasaman Barat,0.0
2023-09-03,AWS Pasaman Barat,1.0
2023-09-04,AWS Pasaman Barat,0.0
2023-09-05,AWS Pasaman Barat,15.4
2023-09-06,AWS Pasaman Barat,13.0
2023-09-07,AWS Pasaman Barat,0.0
2023-09-08,AWS Pasaman Barat,0.0
2023-09-09,AWS Pasaman Barat,2.4
2023-09-10,AWS Pasaman Barat,7.8
2023-09-11,AWS Pasaman Barat,0.0
2023-09-12,AWS Pasaman Barat,0.0
2023-09-13,AWS Pasaman Barat,17.4
2023-09-14,AWS Pasaman Barat,0.4
2023-09-15,AWS Pasaman Barat,0.8
2023-09-16,AWS Pasaman Barat,0.0
2023-09-17,AWS Pasaman Barat,66.4
2023-09-18,AWS Pasaman Barat,0.6000000000000001
2023-09-19,AWS Pasaman Barat,20.2
2023-09-20,AWS Pasaman Barat,102.6
2023-09-21,AWS Pasaman Barat,5.8
2023-09-22,AWS Pasaman Barat,0.2
2023-09-23,AWS Pasaman Barat,0.0
2023-09-24,AWS Pasaman Barat,0.0
2023-09-25,AWS Pasaman Barat,0.0
2023-09-26,AWS Pasaman Barat,0.0
2023-09-27,AWS Pasaman Barat,0.0
2023-09-28,AWS Pasaman Barat,0.0
2023-09-29,AWS Pasaman Barat,62.4
2023-09-30,AWS Pasaman Barat,0.0
2023-10-01,AWS Pasaman Barat,0.0
2023-10-02,AWS Pasaman Barat,0.0
2023-10-03,AWS Pasaman Barat,0.0
2023-10-04,AWS Pasaman Barat,0.0
2023-10-05,AWS Pasaman Barat,0.0
2023-10-06,AWS Pasaman Barat,0.0
2023-10-07,AWS Pasaman Barat,0.0
2023-10-08,AWS Pasaman Barat,0.0
2023-10-09,AWS Pasaman Barat,3.4
2023-10-10,AWS Pasaman Barat,16.6
2023-10-11,AWS Pasaman Barat,1.6000000000000003
2023-10-12,AWS Pasaman Barat,2.2
2023-10-13,AWS Pasaman Barat,9.4
2023-10-14,AWS Pasaman Barat,62.2
2023-10-15,AWS Pasaman Barat,25.8
2023-10-16,AWS Pasaman Barat,1.4
2023-10-17,AWS Pasaman Barat,0.0
2023-10-18,AWS Pasaman Barat,0.0
2023-10-19,AWS Pasaman Barat,46.2
2023-10-20,AWS Pasaman Barat,14.6
2023-10-21,AWS Pasaman Barat,22.6
2023-10-22,AWS Pasaman Barat,2.0
2023-10-23,AWS Pasaman Barat,14.2
2023-10-24,AWS Pasaman Barat,12.4
2023-10-25,AWS Pasaman Barat,2.6
2023-10-26,AWS Pasaman Barat,47.4
2023-10-27,AWS Pasaman Barat,0.4
2023-10-28,AWS Pasaman Barat,1.8
2023-10-29,AWS Pasaman Barat,41.0
2023-10-30,AWS Pasaman Barat,0.2
2023-10-31,AWS Pasaman Barat,0.6000000000000001
2023-11-01,AWS Pasaman Barat,2.6
2023-11-02,AWS Pasaman Barat,72.2
2023-11-03,AWS Pasaman Barat,42.4
2023-11-04,AWS Pasaman Barat,4.2
2023-11-05,AWS Pasaman Barat,32.8
2023-11-06,AWS Pasaman Barat,49.0
2023-11-07,AWS Pasaman Barat,63.0
2023-11-08,AWS Pasaman Barat,12.6
2023-11-09,AWS Pasaman Barat,27.2
2023-11-10,AWS Pasaman Barat,0.6
2023-11-11,AWS Pasaman Barat,7.6
2023-11-12,AWS Pasaman Barat,0.0
2023-11-13,AWS Pasaman Barat,17.4
2023-11-14,AWS Pasaman Barat,45.400000000000006
2023-11-15,AWS Pasaman Barat,58.8
2023-11-16,AWS Pasaman Barat,2.2
2023-11-17,AWS Pasaman Barat,11.6
2023-11-18,AWS Pasaman Barat,0.8000000000000002
2023-11-19,AWS Pasaman Barat,6.4
2023-11-20,AWS Pasaman Barat,6.2
2023-11-21,AWS Pasaman Barat,0.0
2023-11-22,AWS Pasaman Barat,3.4000000000000004
2023-11-23,AWS Pasaman Barat,0.2
2023-11-24,AWS Pasaman Barat,2.0
2023-11-25,AWS Pasaman Barat,1.0000000000000002
2023-11-26,AWS Pasaman Barat,13.600000000000001
2023-11-27,AWS Pasaman Barat,7.2
2023-11-28,AWS Pasaman Barat,0.0
2023-11-29,AWS Pasaman Barat,151.2
2023-11-30,AWS Pasaman Barat,1.0000000000000002
2023-12-01,AWS Pasaman Barat,50.0
2023-12-02,AWS Pasaman Barat,16.2
2023-12-03,AWS Pasaman Barat,8.4
2023-12-04,AWS Pasaman Barat,0.0
2023-12-05,AWS Pasaman Barat,54.0
2023-12-06,AWS Pasaman Barat,0.8000000000000028
2023-12-07,AWS Pasaman Barat,34.4
2023-12-08,AWS Pasaman Barat,0.0
2023-12-09,AWS Pasaman Barat,117.2
2023-12-10,AWS Pasaman Barat,4.0
2023-12-11,AWS Pasaman Barat,23.0
2023-12-12,AWS Pasaman Barat,6.4
2023-12-13,AWS Pasaman Barat,70.4
2023-12-14,AWS Pasaman Barat,0.0
2023-12-15,AWS Pasaman Barat,0.0
2023-12-16,AWS Pasaman Barat,0.0
2023-12-17,AWS Pasaman Barat,61.0
2023-12-18,AWS Pasaman Barat,14.600000000000003
2023-12-19,AWS Pasaman Barat,3.6
2023-12-20,AWS Pasaman Barat,59.4
2023-12-21,AWS Pasaman Barat,10.4
2023-12-22,AWS Pasaman Barat,0.0
2023-12-23,AWS Pasaman Barat,40.6
2023-12-24,AWS Pasaman Barat,12.0
2023-12-25,AWS Pasaman Barat,41.0
2023-12-26,AWS Pasaman Barat,0.0
2023-12-27,AWS Pasaman Barat,0.0
2023-12-28,AWS Pasaman Barat,0.4
2023-12-29,AWS Pasaman Barat,91.0
2023-12-30,AWS Pasaman Barat,10.6
2023-12-31,AWS Pasaman Barat,11.2
