date,station,rr
2023-09-10,ARG SMPK Tanah Datar,0.0
2023-09-11,ARG SMPK Tanah Datar,0.0
2023-09-12,ARG SMPK Tanah Datar,0.0
2023-09-13,ARG SMPK Tanah Datar,0.0
2023-09-14,ARG SMPK Tanah Datar,0.0
2023-09-15,ARG SMPK Tanah Datar,0.0
2023-09-16,ARG SMPK Tanah Datar,0.0
2023-09-17,ARG SMPK Tanah Datar,1.0
2023-09-18,ARG SMPK Tanah Datar,0.2
2023-09-19,ARG SMPK Tanah Datar,27.0
2023-09-20,ARG SMPK Tanah Datar,49.4
2023-09-21,ARG SMPK Tanah Datar,5.4
2023-09-22,ARG SMPK Tanah Datar,0.2
2023-09-23,ARG SMPK Tanah Datar,0.0
2023-09-24,ARG SMPK Tanah Datar,0.0
2023-09-25,ARG SMPK Tanah Datar,0.0
2023-09-26,ARG SMPK Tanah Datar,0.0
2023-09-27,ARG SMPK Tanah Datar,0.0
2023-09-28,ARG SMPK Tanah Datar,0.0
2023-09-29,ARG SMPK Tanah Datar,0.0
2023-09-30,ARG SMPK Tanah Datar,0.0
2023-10-01,ARG SMPK Tanah Datar,0.0
2023-10-02,ARG SMPK Tanah Datar,0.0
2023-10-03,ARG SMPK Tanah Datar,0.0
2023-10-04,ARG SMPK Tanah Datar,1.6
2023-10-05,ARG SMPK Tanah Datar,2.0
2023-10-06,ARG SMPK Tanah Datar,0.8
2023-10-07,ARG SMPK Tanah Datar,0.0
2023-10-08,ARG SMPK Tanah Datar,0.0
2023-10-09,ARG SMPK Tanah Datar,0.0
2023-10-10,ARG SMPK Tanah Datar,0.0
2023-10-11,ARG SMPK Tanah Datar,0.0
2023-10-12,ARG SMPK Tanah Datar,0.0
2023-10-13,ARG SMPK Tanah Datar,0.0
2023-10-14,ARG SMPK Tanah Datar,0.0
2023-10-15,ARG SMPK Tanah Datar,11.4
2023-10-16,ARG SMPK Tanah Datar,0.2
2023-10-17,ARG SMPK Tanah Datar,0.0
2023-10-18,ARG SMPK Tanah Datar,0.0
2023-10-19,ARG SMPK Tanah Datar,8.2
2023-10-20,ARG SMPK Tanah Datar,16.0
2023-10-21,ARG SMPK Tanah Datar,7.0
2023-10-22,ARG SMPK Tanah Datar,6.6
2023-10-23,ARG SMPK Tanah Datar,25.600000000000005
2023-10-24,ARG SMPK Tanah Datar,21.2
2023-10-25,ARG SMPK Tanah Datar,5.0
2023-10-26,ARG SMPK Tanah Datar,1.1999999999999997
2023-10-27,ARG SMPK Tanah Datar,0.4
2023-10-28,ARG SMPK Tanah Datar,0.0
2023-10-29,ARG SMPK Tanah Datar,0.0
2023-10-30,ARG SMPK Tanah Datar,0.0
2023-10-31,ARG SMPK Tanah Datar,4.6
2023-11-01,ARG SMPK Tanah Datar,15.0
2023-11-02,ARG SMPK Tanah Datar,0.2
2023-11-03,ARG SMPK Tanah Datar,0.4
2023-11-04,ARG SMPK Tanah Datar,8.4
2023-11-05,ARG SMPK Tanah Datar,17.0
2023-11-06,ARG SMPK Tanah Datar,6.4
2023-11-07,ARG SMPK Tanah Datar,51.6
2023-11-08,ARG SMPK Tanah Datar,0.0
2023-11-09,ARG SMPK Tanah Datar,1.2000000000000002
2023-11-10,ARG SMPK Tanah Datar,21.2
2023-11-11,ARG SMPK Tanah Datar,0.0
2023-11-12,ARG SMPK Tanah Datar,0.0
2023-11-13,ARG SMPK Tanah Datar,0.0
2023-11-14,ARG SMPK Tanah Datar,0.0
2023-11-15,ARG SMPK Tanah Datar,0.0
2023-11-16,ARG SMPK Tanah Datar,3.6
2023-11-17,ARG SMPK Tanah Datar,0.2
2023-11-18,ARG SMPK Tanah Datar,0.0
2023-11-19,ARG SMPK Tanah Datar,3.8
2023-11-20,ARG SMPK Tanah Datar,0.2
2023-11-21,ARG SMPK Tanah Datar,0.2
2023-11-22,ARG SMPK Tanah Datar,0.0
2023-11-23,ARG SMPK Tanah Datar,3.2
2023-11-24,ARG SMPK Tanah Datar,17.8
2023-11-25,ARG SMPK Tanah Datar,0.2
2023-11-26,ARG SMPK Tanah Datar,0.6000000000000001
2023-11-27,ARG SMPK Tanah Datar,0.4
2023-11-28,ARG SMPK Tanah Datar,0.0
2023-11-29,ARG SMPK Tanah Datar,0.0
2023-11-30,ARG SMPK Tanah Datar,1.4
2023-12-01,ARG SMPK Tanah Datar,1.4000000000000001
2023-12-02,ARG SMPK Tanah Datar,6.0
2023-12-03,ARG SMPK Tanah Datar,3.0
2023-12-04,ARG SMPK Tanah Datar,10.399999999999999
2023-12-05,ARG SMPK Tanah Datar,8.0
2023-12-06,ARG SMPK Tanah Datar,1.7999999999999996
2023-12-07,ARG SMPK Tanah Datar,26.0
2023-12-08,ARG SMPK Tanah Datar,0.8
2023-12-09,ARG SMPK Tanah Datar,5.0
2023-12-10,ARG SMPK Tanah Datar,2.2
2023-12-11,ARG SMPK Tanah Datar,48.0
2023-12-12,ARG SMPK Tanah Datar,0.0
2023-12-13,ARG SMPK Tanah Datar,55.6
2023-12-14,ARG SMPK Tanah Datar,0.0
2023-12-15,ARG SMPK Tanah Datar,0.0
2023-12-16,ARG SMPK Tanah Datar,4.6
2023-12-17,ARG SMPK Tanah Datar,24.8
2023-12-18,ARG SMPK Tanah Datar,6.999999999999999
2023-12-19,ARG SMPK Tanah Datar,6.4
2023-12-20,ARG SMPK Tanah Datar,10.0
2023-12-21,ARG SMPK Tanah Datar,8.4
2023-12-22,ARG SMPK Tanah Datar,0.6000000000000001
2023-12-23,ARG SMPK Tanah Datar,0.2
2023-12-24,ARG SMPK Tanah Datar,3.0
2023-12-25,ARG SMPK Tanah Datar,67.8
2023-12-26,ARG SMPK Tanah Datar,5.000000000000003
2023-12-27,ARG SMPK Tanah Datar,9.2
2023-12-28,ARG SMPK Tanah Datar,2.6
2023-12-29,ARG SMPK Tanah Datar,40.2
2023-12-30,ARG SMPK Tanah Datar,18.4
2023-12-31,ARG SMPK Tanah Datar,36.8
