date,longitude,latitude,K_index
2019-10-17 11:30:00,100.6242,-0.9466,37.20870714837325
2019-10-19 08:20:00,100.6242,-0.9466,37.15245363754043
2019-10-19 08:30:00,100.6242,-0.9466,36.3446053172367
2019-10-26 15:30:00,100.6242,-0.9466,37.4375799352355
2019-10-26 15:40:00,100.6242,-0.9466,37.4375799352355
2019-11-09 08:50:00,100.6242,-0.9466,33.773352999213735
2019-11-09 09:00:00,100.6242,-0.9466,33.773352999213735
2019-11-14 12:10:00,100.6242,-0.9466,35.99534047089968
2019-11-21 11:20:00,100.6242,-0.9466,35.70566355468477
2019-11-21 11:30:00,100.6242,-0.9466,37.09803029860861
2019-11-23 10:20:00,100.6242,-0.9466,35.49524896025144
2019-11-24 10:40:00,100.6242,-0.9466,35.94322237600915
2019-11-24 10:50:00,100.6242,-0.9466,35.94322237600915
2019-11-24 11:00:00,100.6242,-0.9466,35.94322237600915
2019-11-24 11:10:00,100.6242,-0.9466,35.94322237600915
2019-11-28 06:00:00,100.6242,-0.9466,39.52276043853122
2019-11-28 06:40:00,100.6242,-0.9466,37.83678257765701
2019-12-01 12:20:00,100.6242,-0.9466,37.26528893229292
2019-12-02 17:00:00,100.6242,-0.9466,36.89519980315937
2019-12-09 04:50:00,100.6242,-0.9466,36.27422260251064
2019-12-09 10:30:00,100.6242,-0.9466,36.13310354268971
2019-12-09 10:40:00,100.6242,-0.9466,36.13310354268971
2019-12-09 16:40:00,100.6242,-0.9466,36.87459257363738
2019-12-11 10:10:00,100.6242,-0.9466,36.298282767611866
2019-12-19 15:50:00,100.6242,-0.9466,35.20401650340691
2019-12-19 16:00:00,100.6242,-0.9466,35.20401650340691
2019-12-19 16:10:00,100.6242,-0.9466,35.20401650340691
2019-12-19 16:20:00,100.6242,-0.9466,35.20401650340691
2020-01-17 07:00:00,100.6242,-0.9466,34.544107171560086
2020-01-17 07:10:00,100.6242,-0.9466,34.544107171560086
2020-01-17 07:20:00,100.6242,-0.9466,34.544107171560086
2020-01-17 14:10:00,100.6242,-0.9466,36.734366047509724
2020-01-17 14:20:00,100.6242,-0.9466,36.734366047509724
2020-01-21 11:20:00,100.6242,-0.9466,35.67082773421956
2020-01-28 17:40:00,100.6242,-0.9466,39.13884274522312
2020-01-28 17:50:00,100.6242,-0.9466,39.13884274522312
2020-01-28 18:00:00,100.6242,-0.9466,39.13884274522312
2020-02-15 12:10:00,100.6242,-0.9466,34.89046008650013
2020-02-17 12:30:00,100.6242,-0.9466,35.56074594199622
2020-02-24 04:50:00,100.6242,-0.9466,30.391122784717304
2020-03-02 19:00:00,100.6242,-0.9466,35.570932388128696
2020-03-08 06:10:00,100.6242,-0.9466,34.391790423777245
2020-03-12 10:30:00,100.6242,-0.9466,34.67041601574997
2020-03-17 09:10:00,100.6242,-0.9466,38.54030541410626
2020-03-29 07:30:00,100.6242,-0.9466,36.58868438461291
2020-03-29 11:00:00,100.6242,-0.9466,35.88626655491897
2020-04-15 09:50:00,100.6242,-0.9466,38.193683617715116
2020-04-15 11:00:00,100.6242,-0.9466,36.97358543217259
2020-04-15 11:10:00,100.6242,-0.9466,36.97358543217259
2020-04-19 06:00:00,100.6242,-0.9466,36.37244250988538
2020-04-21 05:20:00,100.6242,-0.9466,34.656946451621856
2020-04-22 06:50:00,100.6242,-0.9466,35.192963303487815
2020-04-22 11:50:00,100.6242,-0.9466,38.28309143633344
2020-04-25 11:40:00,100.6242,-0.9466,36.46967187396624
2020-04-25 11:50:00,100.6242,-0.9466,36.46967187396624
2020-04-25 12:00:00,100.6242,-0.9466,36.46967187396624
2020-04-25 12:10:00,100.6242,-0.9466,36.46967187396624
2020-04-30 06:10:00,100.6242,-0.9466,34.2250590081499
2020-05-07 10:30:00,100.6242,-0.9466,38.669409486071686
2020-05-16 06:40:00,100.6242,-0.9466,36.34549333526607
2020-05-16 06:50:00,100.6242,-0.9466,36.34549333526607
2020-05-16 07:10:00,100.6242,-0.9466,36.34549333526607
2020-05-30 12:00:00,100.6242,-0.9466,34.72558955964911
2020-06-16 11:50:00,100.6242,-0.9466,36.087630315886635
2020-06-16 12:00:00,100.6242,-0.9466,36.087630315886635
2020-06-17 12:50:00,100.6242,-0.9466,36.61599735313389
2020-06-17 13:00:00,100.6242,-0.9466,36.61599735313389
2020-06-20 07:10:00,100.6242,-0.9466,36.24297977711963
2020-06-23 12:40:00,100.6242,-0.9466,33.45850536763279
2020-07-03 11:30:00,100.6242,-0.9466,35.75540796947599
2020-07-07 10:00:00,100.6242,-0.9466,36.61177547127695
2020-07-07 10:10:00,100.6242,-0.9466,36.61177547127695
2020-07-07 10:20:00,100.6242,-0.9466,36.61177547127695
2020-10-04 07:30:00,100.6242,-0.9466,35.136003746511356
2020-10-30 09:50:00,100.6242,-0.9466,37.385977072106904
2020-10-31 09:50:00,100.6242,-0.9466,31.122178846822113
2020-10-31 10:00:00,100.6242,-0.9466,31.122178846822113
2021-03-01 06:30:00,100.6242,-0.9466,34.69310291629087
2021-03-01 06:40:00,100.6242,-0.9466,34.69310291629087
2021-03-01 09:40:00,100.6242,-0.9466,33.962976624922085
2021-03-01 09:50:00,100.6242,-0.9466,33.962976624922085
2021-03-01 10:00:00,100.6242,-0.9466,33.962976624922085
2021-03-02 08:30:00,100.6242,-0.9466,35.74211816964136
2021-03-02 08:40:00,100.6242,-0.9466,35.74211816964136
2021-03-02 08:50:00,100.6242,-0.9466,35.74211816964136
2021-03-02 09:00:00,100.6242,-0.9466,35.74211816964136
2021-03-06 09:50:00,100.6242,-0.9466,37.88483686220142
2021-03-06 10:00:00,100.6242,-0.9466,37.88483686220142
2021-03-09 10:50:00,100.6242,-0.9466,31.897007146851653
2021-03-09 11:00:00,100.6242,-0.9466,31.897007146851653
2021-03-09 11:10:00,100.6242,-0.9466,31.897007146851653
2021-03-09 11:20:00,100.6242,-0.9466,31.897007146851653
2021-03-10 11:50:00,100.6242,-0.9466,33.258397011918774
2021-03-10 12:00:00,100.6242,-0.9466,33.258397011918774
2021-03-10 12:10:00,100.6242,-0.9466,33.258397011918774
2021-03-10 12:20:00,100.6242,-0.9466,33.258397011918774
2021-03-18 09:30:00,100.6242,-0.9466,31.394968650739735
2021-03-21 09:40:00,100.6242,-0.9466,37.96273989539959
2021-03-21 09:50:00,100.6242,-0.9466,37.96273989539959
2021-03-21 10:00:00,100.6242,-0.9466,37.96273989539959
2021-12-26 21:40:00,100.6242,-0.9466,34.34929351080381
2021-12-30 17:40:00,100.6242,-0.9466,36.881877604477836
2021-12-30 17:50:00,100.6242,-0.9466,36.881877604477836
2021-12-30 19:40:00,100.6242,-0.9466,35.75236806732309
2021-12-30 20:40:00,100.6242,-0.9466,36.175143463828114
2021-12-30 21:20:00,100.6242,-0.9466,36.175143463828114
2022-01-06 11:10:00,100.6242,-0.9466,32.13394028064344
2022-01-06 11:20:00,100.6242,-0.9466,32.13394028064344
2022-01-06 11:30:00,100.6242,-0.9466,32.95851096441585
2022-01-06 11:40:00,100.6242,-0.9466,32.95851096441585
2022-01-06 11:50:00,100.6242,-0.9466,32.95851096441585
2022-01-06 12:00:00,100.6242,-0.9466,32.95851096441585
2022-04-17 15:10:00,100.6242,-0.9466,36.14274079645284
2022-04-17 15:20:00,100.6242,-0.9466,36.14274079645284
2022-04-17 20:40:00,100.6242,-0.9466,36.73944921840615
2022-04-17 20:50:00,100.6242,-0.9466,36.73944921840615
2022-04-17 21:00:00,100.6242,-0.9466,36.73944921840615
2022-04-17 21:20:00,100.6242,-0.9466,36.73944921840615
2022-04-24 11:10:00,100.6242,-0.9466,33.18873478217417
2022-04-24 11:20:00,100.6242,-0.9466,33.18873478217417
2022-04-24 11:30:00,100.6242,-0.9466,33.54520093813857
2022-06-06 11:00:00,100.6242,-0.9466,33.600108542710174
2022-06-07 07:50:00,100.6242,-0.9466,35.04425388689696
2022-06-07 08:30:00,100.6242,-0.9466,35.04613434154442
2022-06-07 11:00:00,100.6242,-0.9466,36.2675570212773
2022-06-19 07:00:00,100.6242,-0.9466,35.83616344103871
2022-06-19 07:10:00,100.6242,-0.9466,35.83616344103871
2022-06-19 07:20:00,100.6242,-0.9466,35.83616344103871
2022-06-23 10:00:00,100.6242,-0.9466,36.82688561010901
2022-07-22 12:20:00,100.6242,-0.9466,36.59789485942193
2022-07-24 00:50:00,100.6242,-0.9466,34.53169413788059
2022-07-24 06:50:00,100.6242,-0.9466,35.40261557027424
2022-08-17 12:20:00,100.6242,-0.9466,33.8192543271213
2022-08-17 12:30:00,100.6242,-0.9466,35.74769443296407
2022-09-30 08:50:00,100.6242,-0.9466,37.1798993334578
2022-09-30 09:00:00,100.6242,-0.9466,37.1798993334578
2022-09-30 09:10:00,100.6242,-0.9466,37.1798993334578
2022-09-30 09:20:00,100.6242,-0.9466,37.1798993334578
2022-09-30 09:30:00,100.6242,-0.9466,38.64746687089005
2022-09-30 11:50:00,100.6242,-0.9466,38.68092311269292
2022-09-30 12:00:00,100.6242,-0.9466,38.68092311269292
2022-10-01 14:40:00,100.6242,-0.9466,34.82663731646764
2022-10-01 21:40:00,100.6242,-0.9466,37.27898885657135
2022-10-30 05:20:00,100.6242,-0.9466,35.407261180793625
2022-10-30 05:30:00,100.6242,-0.9466,35.180705058070984
2022-10-30 05:40:00,100.6242,-0.9466,35.180705058070984
2022-10-30 05:50:00,100.6242,-0.9466,35.180705058070984
2022-10-30 06:00:00,100.6242,-0.9466,35.180705058070984
2022-11-16 07:40:00,100.6242,-0.9466,32.85949821121163
2023-01-20 10:10:00,100.6242,-0.9466,33.000809427622485
2023-01-23 09:20:00,100.6242,-0.9466,35.2626151474798
2023-02-08 12:40:00,100.6242,-0.9466,33.51907485852015
2023-02-18 14:20:00,100.6242,-0.9466,32.34512847009743
2023-02-21 07:20:00,100.6242,-0.9466,34.057898521547074
2023-03-10 00:10:00,100.6242,-0.9466,36.38342283790632
2023-03-10 00:30:00,100.6242,-0.9466,36.049933135382396
2023-03-10 00:40:00,100.6242,-0.9466,36.049933135382396
2023-03-20 12:10:00,100.6242,-0.9466,37.66466799970859
2023-03-20 12:20:00,100.6242,-0.9466,37.66466799970859
2023-03-23 08:30:00,100.6242,-0.9466,36.74811796650222
2023-03-28 14:00:00,100.6242,-0.9466,34.58731232776824
2023-04-09 11:30:00,100.6242,-0.9466,31.79913096318268
2023-06-09 12:50:00,100.6242,-0.9466,37.552410939000524
2023-06-13 06:20:00,100.6242,-0.9466,37.21295627971019
2023-06-13 06:30:00,100.6242,-0.9466,35.884661745079626
2023-06-13 06:40:00,100.6242,-0.9466,35.884661745079626
2023-06-22 08:30:00,100.6242,-0.9466,37.203424560266164
2023-06-22 08:50:00,100.6242,-0.9466,37.203424560266164
2023-06-23 08:00:00,100.6242,-0.9466,35.08293430930039
2023-06-25 07:50:00,100.6242,-0.9466,33.80174207159552
2023-06-25 08:40:00,100.6242,-0.9466,33.30905237143304
2023-07-12 11:10:00,100.6242,-0.9466,35.34101133315275
2023-07-12 11:20:00,100.6242,-0.9466,35.34101133315275
2023-07-12 11:30:00,100.6242,-0.9466,35.98019045316256
2023-07-19 10:40:00,100.6242,-0.9466,34.19834550195663
2023-07-19 10:50:00,100.6242,-0.9466,34.19834550195663
2023-07-23 08:50:00,100.6242,-0.9466,33.744292475226146
2023-07-30 07:40:00,100.6242,-0.9466,34.41878286340776
2023-07-30 07:50:00,100.6242,-0.9466,34.41878286340776
2023-08-04 13:40:00,100.6242,-0.9466,37.52965523450845
2023-08-06 07:50:00,100.6242,-0.9466,32.31427234842051
2023-08-06 10:00:00,100.6242,-0.9466,35.31289378753686
2023-08-17 07:00:00,100.6242,-0.9466,35.05981704579256
2023-08-17 07:10:00,100.6242,-0.9466,35.05981704579256
2023-08-17 07:20:00,100.6242,-0.9466,35.05981704579256
2023-08-17 07:30:00,100.6242,-0.9466,34.791174555041735
2023-08-17 08:20:00,100.6242,-0.9466,34.791174555041735
2023-08-19 06:10:00,100.6242,-0.9466,32.049832028656716
2023-08-22 15:30:00,100.6242,-0.9466,36.62715961101672
2023-08-22 15:40:00,100.6242,-0.9466,36.62715961101672
2023-08-22 15:50:00,100.6242,-0.9466,36.62715961101672
2023-08-22 16:00:00,100.6242,-0.9466,36.62715961101672
2023-08-26 07:00:00,100.6242,-0.9466,36.302172157802765
2023-09-17 07:50:00,100.6242,-0.9466,34.39724919240843
2023-09-18 07:50:00,100.6242,-0.9466,36.8001597677092
2023-09-18 12:00:00,100.6242,-0.9466,36.29604235963442
2023-09-20 05:20:00,100.6242,-0.9466,36.68648049633717
2023-09-30 11:00:00,100.6242,-0.9466,34.741735851035436
2023-09-30 11:10:00,100.6242,-0.9466,34.741735851035436
2023-09-30 11:50:00,100.6242,-0.9466,34.29079190993931
2023-09-30 12:00:00,100.6242,-0.9466,34.29079190993931
2023-10-01 06:40:00,100.6242,-0.9466,33.685490564024654
2023-10-01 06:50:00,100.6242,-0.9466,33.685490564024654
2023-10-06 11:30:00,100.6242,-0.9466,34.75981440593825
2023-10-10 10:50:00,100.6242,-0.9466,34.965126802950735
2023-10-10 11:00:00,100.6242,-0.9466,34.965126802950735
2023-10-16 08:10:00,100.6242,-0.9466,36.74820383191669
2023-10-16 08:20:00,100.6242,-0.9466,36.74820383191669
2023-10-16 08:30:00,100.6242,-0.9466,35.02253621728373
2023-10-20 06:30:00,100.6242,-0.9466,35.532768299296364
2023-10-24 15:00:00,100.6242,-0.9466,36.95487207411262
2023-10-24 15:10:00,100.6242,-0.9466,36.95487207411262
2023-10-26 07:10:00,100.6242,-0.9466,35.331197970325476
2023-10-30 08:20:00,100.6242,-0.9466,33.631941437917895
2023-10-31 07:30:00,100.6242,-0.9466,35.99171766764551
2023-11-01 08:10:00,100.6242,-0.9466,35.28363767222868
2023-11-01 08:20:00,100.6242,-0.9466,35.28363767222868
2023-11-02 20:40:00,100.6242,-0.9466,33.81603295679848
2023-11-02 21:10:00,100.6242,-0.9466,33.81603295679848
2023-11-02 21:20:00,100.6242,-0.9466,33.81603295679848
2023-11-02 22:40:00,100.6242,-0.9466,36.57674286302021
2023-11-03 08:10:00,100.6242,-0.9466,36.27316330365213
2023-11-03 12:50:00,100.6242,-0.9466,34.821067630703865
2023-11-03 17:40:00,100.6242,-0.9466,34.22257323745677
2023-11-03 18:40:00,100.6242,-0.9466,33.99860662795585
2023-11-04 11:10:00,100.6242,-0.9466,37.558220156209096
2023-11-05 11:40:00,100.6242,-0.9466,38.45752101151535
2023-11-05 11:50:00,100.6242,-0.9466,38.45752101151535
2023-11-05 12:30:00,100.6242,-0.9466,38.23889777018642
2023-11-06 03:40:00,100.6242,-0.9466,34.826543348919394
2023-11-06 11:30:00,100.6242,-0.9466,36.86510084427647
2023-11-06 11:40:00,100.6242,-0.9466,36.86510084427647
2023-11-06 11:50:00,100.6242,-0.9466,36.86510084427647
2023-11-06 12:30:00,100.6242,-0.9466,36.60431124409079
2023-11-09 10:00:00,100.6242,-0.9466,37.46224288480278
2023-11-09 10:10:00,100.6242,-0.9466,37.46224288480278
2023-11-10 06:40:00,100.6242,-0.9466,36.04974025584693
2023-11-10 11:50:00,100.6242,-0.9466,36.17662404094001
2023-11-10 12:00:00,100.6242,-0.9466,36.17662404094001
2023-11-14 00:10:00,100.6242,-0.9466,34.45327441258721
2023-11-14 00:20:00,100.6242,-0.9466,34.45327441258721
2023-11-14 10:00:00,100.6242,-0.9466,37.418201291277555
2023-11-14 10:10:00,100.6242,-0.9466,37.418201291277555
2023-11-14 10:20:00,100.6242,-0.9466,37.418201291277555
2023-11-14 10:30:00,100.6242,-0.9466,37.108794326526755
2023-11-14 10:40:00,100.6242,-0.9466,37.108794326526755
2023-11-16 06:00:00,100.6242,-0.9466,35.82469737585386
2023-11-16 12:30:00,100.6242,-0.9466,36.1852035992626
2023-11-18 04:50:00,100.6242,-0.9466,36.1373851988737
2023-11-18 12:10:00,100.6242,-0.9466,36.67571326370434
2023-11-18 12:20:00,100.6242,-0.9466,36.67571326370434
2023-11-24 09:50:00,100.6242,-0.9466,36.14922311580355
2023-12-01 09:10:00,100.6242,-0.9466,33.9549175385217
2023-12-01 09:20:00,100.6242,-0.9466,33.9549175385217
2023-12-01 10:10:00,100.6242,-0.9466,36.23583290353082
2023-12-01 10:50:00,100.6242,-0.9466,36.52968076725408
2023-12-02 09:00:00,100.6242,-0.9466,37.42585004847528
2023-12-09 09:00:00,100.6242,-0.9466,32.10798127179894
2023-12-13 14:30:00,100.6242,-0.9466,34.95189156396593
2023-12-17 12:00:00,100.6242,-0.9466,36.80655128996264
2023-12-17 12:40:00,100.6242,-0.9466,37.33629140887797
2023-12-21 00:40:00,100.6242,-0.9466,34.546917040073474
2023-12-21 11:00:00,100.6242,-0.9466,32.35656575830787
2023-12-21 11:20:00,100.6242,-0.9466,32.35656575830787
2023-12-23 10:20:00,100.6242,-0.9466,32.87757999107049
2023-12-23 10:30:00,100.6242,-0.9466,33.48805731022652
2023-12-24 12:10:00,100.6242,-0.9466,36.34593133531588
2023-12-24 12:20:00,100.6242,-0.9466,36.34593133531588
2023-12-25 14:10:00,100.6242,-0.9466,38.05836545332337
2023-12-25 14:20:00,100.6242,-0.9466,38.05836545332337
2023-12-26 13:30:00,100.6242,-0.9466,32.74166740115487
2023-12-26 18:30:00,100.6242,-0.9466,33.132811098184746
2015-12-29 10:00:00,99.99694,-0.1966,36.383379335452794
2016-06-21 17:10:00,99.99694,-0.1966,32.252628077686204
2016-06-22 02:10:00,99.99694,-0.1966,32.16422999749058
2016-06-22 02:20:00,99.99694,-0.1966,32.16422999749058
2016-06-22 04:10:00,99.99694,-0.1966,32.16033958398218
2016-06-22 04:20:00,99.99694,-0.1966,32.16033958398218
2016-06-24 10:20:00,99.99694,-0.1966,37.19896609681344
2016-07-13 06:40:00,99.99694,-0.1966,32.546029655713156
2016-07-17 09:20:00,99.99694,-0.1966,33.459046118540215
2016-07-17 09:30:00,99.99694,-0.1966,36.414516271800515
2016-07-21 14:10:00,99.99694,-0.1966,34.41516741176318
2016-08-01 05:00:00,99.99694,-0.1966,33.97749362413341
2016-08-03 17:40:00,99.99694,-0.1966,32.991423574264225
2016-09-17 06:50:00,99.99694,-0.1966,30.97372288852128
2016-09-17 07:00:00,99.99694,-0.1966,30.97372288852128
2016-09-17 07:20:00,99.99694,-0.1966,30.97372288852128
2016-09-17 07:30:00,99.99694,-0.1966,30.966156338714207
2016-10-18 01:10:00,99.99694,-0.1966,31.82915546955702
2016-11-19 17:00:00,99.99694,-0.1966,36.07198904478512
2016-11-19 17:30:00,99.99694,-0.1966,36.309326905511476
2016-11-20 07:00:00,99.99694,-0.1966,33.1089329743511
2017-01-04 15:20:00,99.99694,-0.1966,34.51602571886185
2017-02-01 00:00:00,99.99694,-0.1966,35.31958001465244
2017-02-06 21:00:00,99.99694,-0.1966,30.643764571301798
2017-02-09 00:00:00,99.99694,-0.1966,35.611055617656795
2017-06-08 16:10:00,99.99694,-0.1966,35.83024737321583
2017-06-18 04:50:00,99.99694,-0.1966,34.14878882428725
2017-06-18 05:00:00,99.99694,-0.1966,34.14878882428725
2017-07-04 13:00:00,99.99694,-0.1966,31.448831397304705
2017-07-04 13:10:00,99.99694,-0.1966,31.448831397304705
2017-07-04 13:20:00,99.99694,-0.1966,31.448831397304705
2017-07-04 14:40:00,99.99694,-0.1966,32.266732818036644
2018-02-07 09:50:00,99.99694,-0.1966,33.21040058861287
2018-02-07 10:00:00,99.99694,-0.1966,33.21040058861287
2018-02-07 10:10:00,99.99694,-0.1966,33.21040058861287
2018-02-07 10:20:00,99.99694,-0.1966,33.21040058861287
2018-02-07 10:30:00,99.99694,-0.1966,34.1355618045457
2018-02-19 09:30:00,99.99694,-0.1966,32.54820994095878
2018-02-19 09:40:00,99.99694,-0.1966,32.54820994095878
2018-02-19 09:50:00,99.99694,-0.1966,32.54820994095878
2018-03-02 19:50:00,99.99694,-0.1966,32.542914192989805
2018-03-08 07:50:00,99.99694,-0.1966,35.67752931068165
2018-05-02 08:40:00,99.99694,-0.1966,32.41819475030329
2018-05-03 08:30:00,99.99694,-0.1966,31.562775674434935
2018-05-03 08:40:00,99.99694,-0.1966,31.562775674434935
2018-05-03 08:50:00,99.99694,-0.1966,31.562775674434935
2018-05-06 11:10:00,99.99694,-0.1966,35.764250112074365
2018-05-14 09:00:00,99.99694,-0.1966,33.49586171585665
2018-05-14 09:50:00,99.99694,-0.1966,31.65160870040831
2018-05-14 10:00:00,99.99694,-0.1966,31.65160870040831
2018-05-14 10:10:00,99.99694,-0.1966,31.65160870040831
2018-05-16 08:00:00,99.99694,-0.1966,33.37091883839096
2018-05-16 08:10:00,99.99694,-0.1966,33.37091883839096
2018-05-16 08:20:00,99.99694,-0.1966,33.37091883839096
2018-05-18 10:10:00,99.99694,-0.1966,36.5315929726643
2018-05-18 10:20:00,99.99694,-0.1966,36.5315929726643
2018-05-25 07:50:00,99.99694,-0.1966,35.16178080106765
2018-06-23 09:10:00,99.99694,-0.1966,32.00187026816572
2018-06-23 09:20:00,99.99694,-0.1966,32.00187026816572
2018-06-23 09:30:00,99.99694,-0.1966,36.612897070175876
2018-08-06 17:00:00,99.99694,-0.1966,33.13867771052837
2018-11-29 06:30:00,99.99694,-0.1966,34.058067426718885
2018-11-29 06:40:00,99.99694,-0.1966,34.058067426718885
2018-12-01 11:20:00,99.99694,-0.1966,35.89559764943555
2018-12-01 11:30:00,99.99694,-0.1966,36.30914855022346
2018-12-10 11:50:00,99.99694,-0.1966,34.31301192849916
2018-12-10 13:30:00,99.99694,-0.1966,33.90285865799176
2019-01-02 10:30:00,99.99694,-0.1966,29.65597703822817
2019-01-09 10:40:00,99.99694,-0.1966,34.83708101763745
2019-01-13 10:10:00,99.99694,-0.1966,34.49768686572929
2019-01-14 10:40:00,99.99694,-0.1966,36.564851738387674
2019-01-15 15:20:00,99.99694,-0.1966,32.93380497785971
2019-01-15 15:30:00,99.99694,-0.1966,32.911623893421044
2019-02-02 08:20:00,99.99694,-0.1966,33.7783541490941
2019-02-02 08:30:00,99.99694,-0.1966,33.24588000024676
2019-03-09 08:50:00,99.99694,-0.1966,32.85347323996645
2019-03-21 11:00:00,99.99694,-0.1966,34.31342385767794
2019-03-29 09:20:00,99.99694,-0.1966,32.73099720260314
2019-03-29 09:30:00,99.99694,-0.1966,32.3672380530309
2019-03-29 09:40:00,99.99694,-0.1966,32.3672380530309
2019-04-21 07:00:00,99.99694,-0.1966,36.254265280589095
2019-04-21 07:10:00,99.99694,-0.1966,36.254265280589095
2019-04-21 07:20:00,99.99694,-0.1966,36.254265280589095
2019-05-04 10:00:00,99.99694,-0.1966,34.47996055353079
2019-05-04 10:10:00,99.99694,-0.1966,34.47996055353079
2019-05-15 12:00:00,99.99694,-0.1966,35.331257365340896
2019-05-18 11:30:00,99.99694,-0.1966,35.56038765058508
2019-05-18 11:40:00,99.99694,-0.1966,35.56038765058508
2019-05-18 16:00:00,99.99694,-0.1966,34.844263618411816
2019-05-29 06:00:00,99.99694,-0.1966,34.207205312890494
2019-05-29 09:50:00,99.99694,-0.1966,33.60367580525183
2019-05-29 10:10:00,99.99694,-0.1966,33.60367580525183
2019-05-29 10:20:00,99.99694,-0.1966,33.60367580525183
2019-06-01 06:50:00,99.99694,-0.1966,35.04158081286263
