date,longitude,latitude,cin
2022-04-12 07:00:00,99.598366,-2.064373,164.51259065872608
2022-04-13 04:00:00,99.598366,-2.064373,11.07839171443203
2022-04-13 05:00:00,99.598366,-2.064373,21.302251813156772
2022-04-30 17:00:00,99.598366,-2.064373,12.833233373168355
2022-04-30 17:00:00,99.598366,-2.064373,12.833233373168355
2022-05-24 19:00:00,99.598366,-2.064373,74.06958409989244
2022-05-27 05:00:00,99.598366,-2.064373,60.259741999628886
2022-05-27 14:00:00,99.598366,-2.064373,13.22998138856559
2022-06-02 06:00:00,99.598366,-2.064373,10.925797785006637
2022-06-04 03:00:00,99.598366,-2.064373,395.7549610204825
2022-06-04 03:00:00,99.598366,-2.064373,395.7549610204825
2022-06-10 10:00:00,99.598366,-2.064373,57.4367335692063
2022-06-10 10:00:00,99.598366,-2.064373,57.4367335692063
2022-06-10 10:00:00,99.598366,-2.064373,57.4367335692063
2022-06-10 10:00:00,99.598366,-2.064373,57.4367335692063
2022-06-14 05:00:00,99.598366,-2.064373,41.81101236086624
2022-06-14 05:00:00,99.598366,-2.064373,41.81101236086624
2022-06-14 06:00:00,99.598366,-2.064373,64.51713849173535
2022-06-29 09:00:00,99.598366,-2.064373,46.0073730369341
2022-06-29 23:00:00,99.598366,-2.064373,259.6555396755755
2022-06-29 23:00:00,99.598366,-2.064373,259.6555396755755
2022-06-30 00:00:00,99.598366,-2.064373,241.81719192894514
2022-07-03 09:00:00,99.598366,-2.064373,
2022-07-03 10:00:00,99.598366,-2.064373,
2022-07-08 09:00:00,99.598366,-2.064373,102.55908164779646
2022-07-08 09:00:00,99.598366,-2.064373,102.55908164779646
2022-07-24 01:00:00,99.598366,-2.064373,3.189235334325815
2022-08-07 06:00:00,99.598366,-2.064373,235.75915331254112
2022-08-07 06:00:00,99.598366,-2.064373,235.75915331254112
2022-08-08 06:00:00,99.598366,-2.064373,116.97926662415477
2022-08-08 06:00:00,99.598366,-2.064373,116.97926662415477
2022-08-28 13:00:00,99.598366,-2.064373,33.00628146919718
2022-08-31 23:00:00,99.598366,-2.064373,79.5782514297515
2022-08-31 23:00:00,99.598366,-2.064373,79.5782514297515
2022-08-31 23:00:00,99.598366,-2.064373,79.5782514297515
2022-08-31 23:00:00,99.598366,-2.064373,79.5782514297515
2022-09-15 08:00:00,99.598366,-2.064373,234.27902744691346
2022-10-01 14:00:00,99.598366,-2.064373,39.50682316156332
2022-10-01 14:00:00,99.598366,-2.064373,39.50682316156332
2022-10-14 17:00:00,99.598366,-2.064373,16.876997554143884
2022-10-20 17:00:00,99.598366,-2.064373,25.223939298755113
2022-10-26 09:00:00,99.598366,-2.064373,2.365221321739398
2022-10-26 10:00:00,99.598366,-2.064373,1.5412087911927301
2022-11-06 05:00:00,99.598366,-2.064373,31.037802200306146
2022-11-06 05:00:00,99.598366,-2.064373,31.037802200306146
2022-11-08 12:00:00,99.598366,-2.064373,93.84586200113012
2022-11-17 14:00:00,99.598366,-2.064373,94.02897587810043
2022-11-22 23:00:00,99.598366,-2.064373,27.00929690695881
2022-11-25 01:00:00,99.598366,-2.064373,42.360343592971674
2022-11-25 02:00:00,99.598366,-2.064373,71.93323472368036
2022-11-25 02:00:00,99.598366,-2.064373,71.93323472368036
2022-12-08 11:00:00,99.598366,-2.064373,31.343002893393646
2022-12-30 02:00:00,99.598366,-2.064373,6.958329956876753
2023-01-03 02:00:00,99.598366,-2.064373,11.627734111281939
2023-01-03 02:00:00,99.598366,-2.064373,11.627734111281939
2023-01-03 02:00:00,99.598366,-2.064373,11.627734111281939
2023-01-10 23:00:00,99.598366,-2.064373,20.310385948847113
2023-01-10 23:00:00,99.598366,-2.064373,20.310385948847113
2023-01-22 17:00:00,99.598366,-2.064373,11.047873355873378
2023-01-23 02:00:00,99.598366,-2.064373,36.48544912603364
2023-01-23 02:00:00,99.598366,-2.064373,36.48544912603364
2023-01-23 02:00:00,99.598366,-2.064373,36.48544912603364
2023-01-28 11:00:00,99.598366,-2.064373,23.972664404059174
2023-02-22 12:00:00,99.598366,-2.064373,13.657247932813391
2023-02-27 21:00:00,99.598366,-2.064373,59.618846550167405
2023-02-27 21:00:00,99.598366,-2.064373,59.618846550167405
2023-03-10 05:00:00,99.598366,-2.064373,31.205668951563496
2023-03-14 06:00:00,99.598366,-2.064373,30.793662566136504
2023-03-15 05:00:00,99.598366,-2.064373,32.85369449327152
2023-03-15 05:00:00,99.598366,-2.064373,32.85369449327152
2023-03-20 08:00:00,99.598366,-2.064373,126.86744784941152
2023-04-15 22:00:00,99.598366,-2.064373,17.456857694993857
2023-04-15 22:00:00,99.598366,-2.064373,17.456857694993857
2023-04-15 22:00:00,99.598366,-2.064373,17.456857694993857
2023-04-15 23:00:00,99.598366,-2.064373,25.37653347634324
2023-04-15 23:00:00,99.598366,-2.064373,25.37653347634324
2023-04-15 23:00:00,99.598366,-2.064373,25.37653347634324
2023-04-16 00:00:00,99.598366,-2.064373,43.94733391160764
2023-04-16 00:00:00,99.598366,-2.064373,43.94733391160764
2023-04-16 00:00:00,99.598366,-2.064373,43.94733391160764
2023-04-16 00:00:00,99.598366,-2.064373,43.94733391160764
2023-04-16 00:00:00,99.598366,-2.064373,43.94733391160764
2023-04-16 00:00:00,99.598366,-2.064373,43.94733391160764
2023-04-16 01:00:00,99.598366,-2.064373,26.032691585395355
2023-05-07 04:00:00,99.598366,-2.064373,28.550508896231804
2023-05-31 05:00:00,99.598366,-2.064373,117.62016170432372
2023-05-31 05:00:00,99.598366,-2.064373,117.62016170432372
2023-06-05 05:00:00,99.598366,-2.064373,24.1099971029671
2023-06-07 05:00:00,99.598366,-2.064373,91.19072303910656
2023-06-17 08:00:00,99.598366,-2.064373,124.79212397436112
2023-06-18 13:00:00,99.598366,-2.064373,133.12380649509186
2023-06-22 08:00:00,99.598366,-2.064373,58.0165878741459
2023-06-22 08:00:00,99.598366,-2.064373,58.0165878741459
2023-06-30 19:00:00,99.598366,-2.064373,14.740669140094155
2023-06-30 19:00:00,99.598366,-2.064373,14.740669140094155
2023-07-13 04:00:00,99.598366,-2.064373,9.598223469209586
2023-07-13 04:00:00,99.598366,-2.064373,9.598223469209586
2023-07-13 13:00:00,99.598366,-2.064373,11.154691942229022
2023-07-13 14:00:00,99.598366,-2.064373,7.156704295845714
2023-07-13 14:00:00,99.598366,-2.064373,7.156704295845714
2023-07-13 14:00:00,99.598366,-2.064373,7.156704295845714
2023-07-13 14:00:00,99.598366,-2.064373,7.156704295845714
2023-07-13 21:00:00,99.598366,-2.064373,129.2937009433722
2023-07-18 22:00:00,99.598366,-2.064373,3.616501494468139
2023-07-23 07:00:00,99.598366,-2.064373,50.29529619021821
2023-08-11 10:00:00,99.598366,-2.064373,84.98011519219517
2023-08-20 06:00:00,99.598366,-2.064373,42.66554183517883
2023-08-20 06:00:00,99.598366,-2.064373,42.66554183517883
2023-08-20 06:00:00,99.598366,-2.064373,42.66554183517883
2023-09-05 23:00:00,99.598366,-2.064373,125.79925984955514
2023-09-05 23:00:00,99.598366,-2.064373,125.79925984955514
2023-11-15 09:00:00,99.598366,-2.064373,124.74637574106123
2023-12-02 07:00:00,99.598366,-2.064373,168.46479895234017
2023-12-02 08:00:00,99.598366,-2.064373,203.39377763049532
2023-12-18 08:00:00,99.598366,-2.064373,85.55997537941869
2023-12-21 06:00:00,99.598366,-2.064373,81.36361490039178
2023-12-21 06:00:00,99.598366,-2.064373,81.36361490039178
2023-12-24 05:00:00,99.598366,-2.064373,301.72594827358495
2021-09-17 14:00:00,100.55811,0.24139,9.323548790291227
2021-10-28 13:00:00,100.55811,0.24139,90.06153211005966
2021-11-03 09:00:00,100.55811,0.24139,57.085758788213866
2021-11-03 09:00:00,100.55811,0.24139,57.085758788213866
2021-12-14 11:00:00,100.55811,0.24139,33.18939541891825
2021-12-31 12:00:00,100.55811,0.24139,13.580948124019415
2021-12-31 13:00:00,100.55811,0.24139,3.6470187940745404
2021-12-31 19:00:00,100.55811,0.24139,
2022-01-06 16:00:00,100.55811,0.24139,1.0223860765475479
2022-01-06 16:00:00,100.55811,0.24139,1.0223860765475479
2022-01-08 02:00:00,100.55811,0.24139,7.7213034625930845
2022-01-08 21:00:00,100.55811,0.24139,11.444619731830187
2022-01-08 22:00:00,100.55811,0.24139,
2022-02-22 22:00:00,100.55811,0.24139,39.903568669554545
2022-04-01 16:00:00,100.55811,0.24139,
2022-04-05 14:00:00,100.55811,0.24139,24.109998467134858
2022-04-05 14:00:00,100.55811,0.24139,24.109998467134858
2022-04-16 13:00:00,100.55811,0.24139,67.172286823256
2022-04-16 14:00:00,100.55811,0.24139,88.32194368419994
2022-04-27 18:00:00,100.55811,0.24139,47.42650328930108
2022-05-21 13:00:00,100.55811,0.24139,15.885133350384251
2022-05-21 13:00:00,100.55811,0.24139,15.885133350384251
2022-05-21 14:00:00,100.55811,0.24139,125.66193342695442
2022-07-06 10:00:00,100.55811,0.24139,84.64443183636917
2022-08-20 13:00:00,100.55811,0.24139,97.53867365896923
2022-08-20 13:00:00,100.55811,0.24139,97.53867365896923
2022-09-16 12:00:00,100.55811,0.24139,100.71266739988613
2022-09-16 12:00:00,100.55811,0.24139,100.71266739988613
2022-10-11 07:00:00,100.55811,0.24139,312.0108189115946
2022-10-11 08:00:00,100.55811,0.24139,53.77444753306514
2022-10-11 08:00:00,100.55811,0.24139,53.77444753306514
2022-10-13 11:00:00,100.55811,0.24139,204.46192418395316
2022-10-15 06:00:00,100.55811,0.24139,26.21580623367231
2022-10-16 09:00:00,100.55811,0.24139,198.4344251179176
2022-10-26 09:00:00,100.55811,0.24139,39.12533587890283
2022-10-26 09:00:00,100.55811,0.24139,39.12533587890283
2022-11-06 10:00:00,100.55811,0.24139,44.5119316473731
2022-11-06 10:00:00,100.55811,0.24139,44.5119316473731
2022-11-07 09:00:00,100.55811,0.24139,67.47746371740226
2022-12-23 13:00:00,100.55811,0.24139,26.154774609028323
2022-12-28 09:00:00,100.55811,0.24139,143.28665787605183
2022-12-29 08:00:00,100.55811,0.24139,276.791979228734
2023-01-06 09:00:00,100.55811,0.24139,40.08668960699214
2023-01-29 09:00:00,100.55811,0.24139,
2023-02-04 12:00:00,100.55811,0.24139,32.82317351827044
2023-02-04 13:00:00,100.55811,0.24139,5.64601311405147
2023-02-19 13:00:00,100.55811,0.24139,132.34559920963272
2023-02-20 10:00:00,100.55811,0.24139,23.347027189792072
2023-02-20 10:00:00,100.55811,0.24139,23.347027189792072
2023-02-20 11:00:00,100.55811,0.24139,1.052905151294624
2023-03-09 19:00:00,100.55811,0.24139,
2023-03-27 16:00:00,100.55811,0.24139,121.41980786432111
2023-04-12 09:00:00,100.55811,0.24139,62.80806467412765
2023-04-12 09:00:00,100.55811,0.24139,62.80806467412765
2023-04-15 10:00:00,100.55811,0.24139,162.07105303188843
2023-04-15 10:00:00,100.55811,0.24139,162.07105303188843
2023-04-19 07:00:00,100.55811,0.24139,113.72898583474989
2023-04-19 07:00:00,100.55811,0.24139,113.72898583474989
2023-04-24 13:00:00,100.55811,0.24139,54.247490274634345
2023-04-24 14:00:00,100.55811,0.24139,84.12557347286582
2023-04-24 16:00:00,100.55811,0.24139,116.33835878004999
2023-04-26 14:00:00,100.55811,0.24139,237.89546335467298
2023-04-30 10:00:00,100.55811,0.24139,16.037725040532393
2023-05-12 06:00:00,100.55811,0.24139,
2023-05-18 09:00:00,100.55811,0.24139,170.76897114934417
2023-05-18 09:00:00,100.55811,0.24139,170.76897114934417
2023-05-20 12:00:00,100.55811,0.24139,71.30760452211388
2023-05-20 12:00:00,100.55811,0.24139,71.30760452211388
2023-05-30 11:00:00,100.55811,0.24139,121.77074343531586
2023-06-09 17:00:00,100.55811,0.24139,457.0675578368353
2023-06-09 17:00:00,100.55811,0.24139,457.0675578368353
2023-06-24 13:00:00,100.55811,0.24139,59.72565095532144
2023-06-30 10:00:00,100.55811,0.24139,75.64130089876852
2023-07-05 00:00:00,100.55811,0.24139,
2023-07-09 09:00:00,100.55811,0.24139,32.97576955416844
2023-07-09 09:00:00,100.55811,0.24139,32.97576955416844
2023-07-29 16:00:00,100.55811,0.24139,154.80757630502438
2023-08-08 12:00:00,100.55811,0.24139,124.09019507464478
2023-08-29 06:00:00,100.55811,0.24139,227.50377734673265
2023-08-29 07:00:00,100.55811,0.24139,28.931998372750172
2023-08-29 07:00:00,100.55811,0.24139,28.931998372750172
2023-09-11 12:00:00,100.55811,0.24139,184.30415573182898
2023-10-11 16:00:00,100.55811,0.24139,240.36765726612992
2023-10-11 22:00:00,100.55811,0.24139,
2023-10-11 22:00:00,100.55811,0.24139,
2023-10-14 13:00:00,100.55811,0.24139,407.7186029631237
2023-10-14 13:00:00,100.55811,0.24139,407.7186029631237
2023-10-20 12:00:00,100.55811,0.24139,117.72704902625225
2023-10-24 12:00:00,100.55811,0.24139,91.29759357378634
2023-10-24 13:00:00,100.55811,0.24139,80.67698099011648
2023-10-24 13:00:00,100.55811,0.24139,80.67698099011648
2023-10-24 13:00:00,100.55811,0.24139,80.67698099011648
2023-10-30 11:00:00,100.55811,0.24139,116.06376343484413
2023-11-01 15:00:00,100.55811,0.24139,5.813867846842811
2023-11-04 13:00:00,100.55811,0.24139,43.85579011785728
2023-11-06 18:00:00,100.55811,0.24139,
2023-11-06 18:00:00,100.55811,0.24139,
2023-11-09 10:00:00,100.55811,0.24139,78.99840824467083
2023-11-09 10:00:00,100.55811,0.24139,78.99840824467083
2023-11-22 12:00:00,100.55811,0.24139,55.4530066946607
2023-11-22 12:00:00,100.55811,0.24139,55.4530066946607
2023-11-25 08:00:00,100.55811,0.24139,4.013247378339145
2023-11-25 09:00:00,100.55811,0.24139,7.64500730633813
2023-11-25 09:00:00,100.55811,0.24139,7.64500730633813
2023-12-05 15:00:00,100.55811,0.24139,14.603334552235822
2023-12-13 16:00:00,100.55811,0.24139,32.68583334367918
2023-12-13 17:00:00,100.55811,0.24139,20.06623292129632
2023-12-13 17:00:00,100.55811,0.24139,20.06623292129632
2023-12-13 17:00:00,100.55811,0.24139,20.06623292129632
2023-12-13 18:00:00,100.55811,0.24139,15.15267628767208
2023-12-13 18:00:00,100.55811,0.24139,15.15267628767208
2023-12-21 13:00:00,100.55811,0.24139,85.04115262928445
2023-12-21 13:00:00,100.55811,0.24139,85.04115262928445
2023-12-21 13:00:00,100.55811,0.24139,85.04115262928445
2023-12-28 11:00:00,100.55811,0.24139,18.937030465121836
2023-12-30 17:00:00,100.55811,0.24139,
2023-12-31 12:00:00,100.55811,0.24139,0.335708923544189
2015-01-15 12:00:00,100.568278,-0.500556,64.1661664092652
2015-01-21 12:00:00,100.568278,-0.500556,24.064219893412826
2015-01-21 12:00:00,100.568278,-0.500556,24.064219893412826
2015-03-01 09:00:00,100.568278,-0.500556,57.970804410346034
2015-03-13 11:00:00,100.568278,-0.500556,35.49357490507782
2015-03-14 00:00:00,100.568278,-0.500556,
2015-03-14 11:00:00,100.568278,-0.500556,39.11007415337963
2015-03-17 10:00:00,100.568278,-0.500556,49.60860361680432
2015-03-17 10:00:00,100.568278,-0.500556,49.60860361680432
2015-03-24 18:00:00,100.568278,-0.500556,
2015-03-26 02:00:00,100.568278,-0.500556,
2015-03-26 02:00:00,100.568278,-0.500556,
2015-03-28 14:00:00,100.568278,-0.500556,57.970804410346034
2015-03-28 14:00:00,100.568278,-0.500556,57.970804410346034
2015-03-30 17:00:00,100.568278,-0.500556,
2015-03-30 17:00:00,100.568278,-0.500556,
2015-04-05 11:00:00,100.568278,-0.500556,92.18258050320617
2015-04-09 14:00:00,100.568278,-0.500556,78.34222287048175
2015-04-09 14:00:00,100.568278,-0.500556,78.34222287048175
2015-04-13 11:00:00,100.568278,-0.500556,31.892334630114476
2015-04-14 13:00:00,100.568278,-0.500556,
2015-04-16 15:00:00,100.568278,-0.500556,74.90883757019179
2015-04-19 13:00:00,100.568278,-0.500556,69.84268681598616
2015-05-09 11:00:00,100.568278,-0.500556,104.64961190290865
2015-05-18 12:00:00,100.568278,-0.500556,149.1462972085783
2015-05-31 12:00:00,100.568278,-0.500556,312.4991834216074
2015-06-06 12:00:00,100.568278,-0.500556,64.85283682157666
2015-06-06 13:00:00,100.568278,-0.500556,92.68614838407592
2015-06-06 13:00:00,100.568278,-0.500556,92.68614838407592
2015-06-06 13:00:00,100.568278,-0.500556,92.68614838407592
2015-06-06 13:00:00,100.568278,-0.500556,92.68614838407592
2015-06-06 14:00:00,100.568278,-0.500556,36.424405110537066
2015-06-07 15:00:00,100.568278,-0.500556,
2015-06-07 15:00:00,100.568278,-0.500556,
2015-06-09 16:00:00,100.568278,-0.500556,55.83447764754317
2015-06-10 11:00:00,100.568278,-0.500556,47.39597913106172
2015-06-10 12:00:00,100.568278,-0.500556,6.714176156487667
2015-07-17 12:00:00,100.568278,-0.500556,120.80939421166153
2015-07-17 14:00:00,100.568278,-0.500556,243.03792076106708
2015-10-15 14:00:00,100.568278,-0.500556,
2015-10-15 14:00:00,100.568278,-0.500556,
2015-10-30 14:00:00,100.568278,-0.500556,
2015-10-30 14:00:00,100.568278,-0.500556,
2015-11-07 15:00:00,100.568278,-0.500556,108.15930105947871
2015-11-13 19:00:00,100.568278,-0.500556,
2015-11-13 19:00:00,100.568278,-0.500556,
2015-12-04 19:00:00,100.568278,-0.500556,
2015-12-06 13:00:00,100.568278,-0.500556,28.962522181209295
2015-12-10 15:00:00,100.568278,-0.500556,127.53886197928904
2015-12-10 15:00:00,100.568278,-0.500556,127.53886197928904
2016-01-07 03:00:00,100.568278,-0.500556,48.63201065665402
2016-01-07 03:00:00,100.568278,-0.500556,48.63201065665402
2016-07-31 09:00:00,100.568278,-0.500556,42.558725635565
2016-11-07 09:00:00,100.568278,-0.500556,74.11535024939042
2016-11-07 09:00:00,100.568278,-0.500556,74.11535024939042
2016-11-07 09:00:00,100.568278,-0.500556,74.11535024939042
2017-01-05 17:00:00,100.568278,-0.500556,0.6714176542847099
2017-01-05 17:00:00,100.568278,-0.500556,0.6714176542847099
2018-11-30 00:00:00,100.568278,-0.500556,
2018-12-05 08:00:00,100.568278,-0.500556,20.798687179566684
2019-01-22 12:00:00,100.568278,-0.500556,110.26510074046024
2019-01-22 12:00:00,100.568278,-0.500556,110.26510074046024
2019-01-22 12:00:00,100.568278,-0.500556,110.26510074046024
2019-03-03 09:00:00,100.568278,-0.500556,6.958328650522617
2019-03-03 09:00:00,100.568278,-0.500556,6.958328650522617
2019-03-04 09:00:00,100.568278,-0.500556,104.13077225406067
2019-03-04 09:00:00,100.568278,-0.500556,104.13077225406067
2019-04-14 14:00:00,100.568278,-0.500556,130.2855613091789
2019-04-14 14:00:00,100.568278,-0.500556,130.2855613091789
2019-05-04 09:00:00,100.568278,-0.500556,24.674595776220258
2019-05-22 12:00:00,100.568278,-0.500556,235.40815581212507
2019-05-22 12:00:00,100.568278,-0.500556,235.40815581212507
2019-06-04 08:00:00,100.568278,-0.500556,104.71062601180478
2019-06-07 13:00:00,100.568278,-0.500556,134.95493678090162
2019-06-07 14:00:00,100.568278,-0.500556,
2019-07-06 21:00:00,100.568278,-0.500556,
2019-07-06 21:00:00,100.568278,-0.500556,
2019-07-23 18:00:00,100.568278,-0.500556,99.0340950371392
2019-07-27 10:00:00,100.568278,-0.500556,
2019-07-27 11:00:00,100.568278,-0.500556,102.2233286030127
2019-09-27 22:00:00,100.568278,-0.500556,8.379333849006798e-08
2019-10-03 11:00:00,100.568278,-0.500556,33.95236813612644
2019-10-07 16:00:00,100.568278,-0.500556,
2019-10-07 16:00:00,100.568278,-0.500556,
2019-10-07 16:00:00,100.568278,-0.500556,
2019-10-17 13:00:00,100.568278,-0.500556,95.41759892222507
2019-10-19 12:00:00,100.568278,-0.500556,0.38148736914109804
2019-10-26 15:00:00,100.568278,-0.500556,35.066310997940036
2019-11-20 12:00:00,100.568278,-0.500556,31.495586741280363
2019-11-20 12:00:00,100.568278,-0.500556,31.495586741280363
2019-11-20 13:00:00,100.568278,-0.500556,87.4826543884327
2019-11-21 11:00:00,100.568278,-0.500556,120.5804875109929
2019-11-21 11:00:00,100.568278,-0.500556,120.5804875109929
2019-11-21 11:00:00,100.568278,-0.500556,120.5804875109929
2019-11-22 13:00:00,100.568278,-0.500556,3.387606745081257
2019-11-22 13:00:00,100.568278,-0.500556,3.387606745081257
2019-11-22 14:00:00,100.568278,-0.500556,6.1037959086662
2019-11-22 14:00:00,100.568278,-0.500556,6.1037959086662
2019-11-23 13:00:00,100.568278,-0.500556,11.536174235836029
2019-11-23 13:00:00,100.568278,-0.500556,11.536174235836029
2019-11-24 16:00:00,100.568278,-0.500556,83.49992758115366
2019-11-24 17:00:00,100.568278,-0.500556,93.34229842672829
2019-11-24 17:00:00,100.568278,-0.500556,93.34229842672829
2019-11-24 17:00:00,100.568278,-0.500556,93.34229842672829
2019-12-01 09:00:00,100.568278,-0.500556,12.955307316810377
2019-12-01 09:00:00,100.568278,-0.500556,12.955307316810377
2019-12-01 09:00:00,100.568278,-0.500556,12.955307316810377
2019-12-01 15:00:00,100.568278,-0.500556,
2019-12-07 12:00:00,100.568278,-0.500556,
2019-12-10 15:00:00,100.568278,-0.500556,28.56576590796368
2019-12-10 15:00:00,100.568278,-0.500556,28.56576590796368
2019-12-10 15:00:00,100.568278,-0.500556,28.56576590796368
2019-12-10 16:00:00,100.568278,-0.500556,32.48745491864446
2019-12-21 14:00:00,100.568278,-0.500556,23.820064420330596
2019-12-21 14:00:00,100.568278,-0.500556,23.820064420330596
2019-12-21 14:00:00,100.568278,-0.500556,23.820064420330596
2019-12-25 06:00:00,100.568278,-0.500556,160.22464833657654
2019-12-27 17:00:00,100.568278,-0.500556,
2019-12-27 17:00:00,100.568278,-0.500556,
2020-01-09 11:00:00,100.568278,-0.500556,
2020-01-21 09:00:00,100.568278,-0.500556,
2020-01-26 13:00:00,100.568278,-0.500556,23.759030562514795
2020-01-26 13:00:00,100.568278,-0.500556,23.759030562514795
2020-02-11 20:00:00,100.568278,-0.500556,183.69376153976822
2020-02-13 07:00:00,100.568278,-0.500556,21.91263017000682
2020-02-13 07:00:00,100.568278,-0.500556,21.91263017000682
2020-02-14 10:00:00,100.568278,-0.500556,5.630752489235704
2020-02-14 10:00:00,100.568278,-0.500556,5.630752489235704
2020-02-14 10:00:00,100.568278,-0.500556,5.630752489235704
2020-02-14 16:00:00,100.568278,-0.500556,3.54020212160151
2020-02-14 16:00:00,100.568278,-0.500556,3.54020212160151
2020-02-17 11:00:00,100.568278,-0.500556,13.611466666408433
2020-02-18 07:00:00,100.568278,-0.500556,
2020-03-07 09:00:00,100.568278,-0.500556,89.58852825306633
2020-07-16 13:00:00,100.568278,-0.500556,46.953458269163264
2020-07-16 13:00:00,100.568278,-0.500556,46.953458269163264
2020-07-19 00:00:00,100.568278,-0.500556,
2020-09-02 12:00:00,100.568278,-0.500556,13.275757070444286
2020-09-03 12:00:00,100.568278,-0.500556,38.71332830777192
2020-11-07 08:00:00,100.568278,-0.500556,20.722390824399668
2020-11-07 09:00:00,100.568278,-0.500556,33.448807236526534
2020-11-07 09:00:00,100.568278,-0.500556,33.448807236526534
2020-11-09 08:00:00,100.568278,-0.500556,
2020-11-09 08:00:00,100.568278,-0.500556,
2020-11-16 05:00:00,100.568278,-0.500556,
2020-11-19 14:00:00,100.568278,-0.500556,7.187221330926548
2020-11-19 14:00:00,100.568278,-0.500556,7.187221330926548
2020-11-19 14:00:00,100.568278,-0.500556,7.187221330926548
2020-11-19 14:00:00,100.568278,-0.500556,7.187221330926548
2020-11-20 09:00:00,100.568278,-0.500556,0.3357093776352258
2020-11-20 09:00:00,100.568278,-0.500556,0.3357093776352258
2020-11-20 09:00:00,100.568278,-0.500556,0.3357093776352258
2020-11-20 10:00:00,100.568278,-0.500556,
2020-11-22 08:00:00,100.568278,-0.500556,47.79272981134585
2020-11-22 08:00:00,100.568278,-0.500556,47.79272981134585
2020-12-09 14:00:00,100.568278,-0.500556,
2021-01-05 09:00:00,100.568278,-0.500556,53.42347784278638
2021-01-11 11:00:00,100.568278,-0.500556,29.66445044776492
2021-01-11 12:00:00,100.568278,-0.500556,28.504729136254582
2021-01-11 12:00:00,100.568278,-0.500556,28.504729136254582
2021-01-26 08:00:00,100.568278,-0.500556,5.279783924165542
2021-02-08 06:00:00,100.568278,-0.500556,221.26263580762782
2021-02-08 07:00:00,100.568278,-0.500556,140.46362506146033
2021-02-17 12:00:00,100.568278,-0.500556,
2021-03-02 10:00:00,100.568278,-0.500556,28.230058276299474
2021-03-02 10:00:00,100.568278,-0.500556,28.230058276299474
2021-03-02 10:00:00,100.568278,-0.500556,28.230058276299474
2021-03-03 09:00:00,100.568278,-0.500556,16.938035004912308
2021-03-03 09:00:00,100.568278,-0.500556,16.938035004912308
2021-03-03 11:00:00,100.568278,-0.500556,11.551434714642483
2021-03-03 12:00:00,100.568278,-0.500556,33.75399398473479
2021-03-09 12:00:00,100.568278,-0.500556,42.161973474646004
2021-03-10 10:00:00,100.568278,-0.500556,
2021-03-10 10:00:00,100.568278,-0.500556,
2021-03-19 12:00:00,100.568278,-0.500556,90.7939709961471
2021-03-23 06:00:00,100.568278,-0.500556,94.54780575933796
2021-04-28 09:00:00,100.568278,-0.500556,111.7300028209271
2021-05-08 09:00:00,100.568278,-0.500556,
2021-06-27 12:00:00,100.568278,-0.500556,69.14075684657956
2021-08-14 11:00:00,100.568278,-0.500556,56.2007255345589
2021-08-14 11:00:00,100.568278,-0.500556,56.2007255345589
2021-08-14 11:00:00,100.568278,-0.500556,56.2007255345589
2021-09-06 09:00:00,100.568278,-0.500556,
2021-09-06 09:00:00,100.568278,-0.500556,
2021-09-23 10:00:00,100.568278,-0.500556,34.562746118487155
2021-09-24 11:00:00,100.568278,-0.500556,30.717354506210654
2021-09-28 10:00:00,100.568278,-0.500556,11.444617973253287
2021-09-28 11:00:00,100.568278,-0.500556,4.059024559198349
2021-09-28 11:00:00,100.568278,-0.500556,4.059024559198349
2021-10-18 11:00:00,100.568278,-0.500556,60.77856372126155
2022-01-08 07:00:00,100.568278,-0.500556,19.913638295054
2022-01-08 07:00:00,100.568278,-0.500556,19.913638295054
2022-01-18 06:00:00,100.568278,-0.500556,19.455853507852737
2022-01-18 06:00:00,100.568278,-0.500556,19.455853507852737
2022-02-12 10:00:00,100.568278,-0.500556,82.95059197826396
2022-04-13 05:00:00,100.568278,-0.500556,40.52921259583309
2022-04-13 05:00:00,100.568278,-0.500556,40.52921259583309
2022-04-17 11:00:00,100.568278,-0.500556,21.073359422886767
2022-04-17 11:00:00,100.568278,-0.500556,21.073359422886767
2022-04-17 11:00:00,100.568278,-0.500556,21.073359422886767
2022-04-17 14:00:00,100.568278,-0.500556,3.647018777000767
2022-06-09 09:00:00,100.568278,-0.500556,23.682734240253012
2022-06-19 08:00:00,100.568278,-0.500556,
2022-06-19 08:00:00,100.568278,-0.500556,
2022-06-19 09:00:00,100.568278,-0.500556,10.208601596733217
2022-07-14 10:00:00,100.568278,-0.500556,2.2431465027171953
2022-07-14 10:00:00,100.568278,-0.500556,2.2431465027171953
2022-07-24 06:00:00,100.568278,-0.500556,
2022-07-24 06:00:00,100.568278,-0.500556,
2022-07-24 06:00:00,100.568278,-0.500556,
2022-09-01 10:00:00,100.568278,-0.500556,
2022-09-08 14:00:00,100.568278,-0.500556,118.61205507670132
2022-10-01 16:00:00,100.568278,-0.500556,25.773280985786187
2022-10-01 16:00:00,100.568278,-0.500556,25.773280985786187
2022-10-01 17:00:00,100.568278,-0.500556,26.65833148155849
2022-10-01 17:00:00,100.568278,-0.500556,26.65833148155849
2022-10-01 17:00:00,100.568278,-0.500556,26.65833148155849
2022-10-01 18:00:00,100.568278,-0.500556,26.246325216285186
2022-10-03 07:00:00,100.568278,-0.500556,
