date,station,rr
2021-10-24,AAWS,0.0
2021-10-25,AAWS,0.0
2021-10-26,AAWS,0.0
2021-10-27,AAWS,0.0
2021-10-28,AAWS,0.0
2021-10-29,AAWS,0.0
2021-10-30,AAWS,0.0
2021-10-31,AAWS,0.0
2021-11-01,AAWS,3.4
2021-11-02,AAWS,25.4
2021-11-03,AAWS,10.600000000000001
2021-11-04,AAWS,26.599999999999998
2021-11-05,AAWS,31.4
2021-11-06,AAWS,7.599999999999997
2021-11-07,AAWS,2.799999999999999
2021-11-08,AAWS,0.0
2021-11-09,AAWS,0.2
2021-11-10,AAWS,21.2
2021-11-11,AAWS,0.4
2021-11-12,AAWS,0.2
2021-11-13,AAWS,0.0
2021-11-14,AAWS,0.0
2021-11-15,AAWS,0.0
2021-11-16,AAWS,0.0
2021-11-17,AAWS,21.799999999999997
2021-11-18,AAWS,0.0
2021-11-19,AAWS,13.399999999999997
2021-11-20,AAWS,0.2
2021-11-21,AAWS,1.6
2021-11-22,AAWS,0.0
2021-11-23,AAWS,3.6
2021-11-24,AAWS,0.2
2021-11-25,AAWS,1.8
2021-11-26,AAWS,1.9999999999999991
2021-11-27,AAWS,0.0
2021-11-28,AAWS,0.0
2021-11-29,AAWS,0.2
2021-11-30,AAWS,9.2
2021-12-01,AAWS,22.6
2021-12-02,AAWS,12.0
2021-12-03,AAWS,0.0
2021-12-04,AAWS,1.6
2021-12-05,AAWS,17.400000000000002
2021-12-06,AAWS,0.0
2021-12-07,AAWS,0.0
2021-12-08,AAWS,11.0
2021-12-09,AAWS,56.60000000000001
2021-12-10,AAWS,4.199999999999996
2021-12-11,AAWS,20.200000000000003
2021-12-12,AAWS,23.400000000000006
2021-12-13,AAWS,8.399999999999999
2021-12-14,AAWS,50.00000000000001
2021-12-15,AAWS,55.00000000000001
2021-12-16,AAWS,16.199999999999996
2021-12-17,AAWS,115.99999999999997
2021-12-18,AAWS,23.999999999999993
2021-12-19,AAWS,6.200000000000001
2021-12-20,AAWS,3.4
2021-12-21,AAWS,0.0
2021-12-22,AAWS,0.0
2021-12-23,AAWS,0.0
2021-12-24,AAWS,24.6
2021-12-25,AAWS,0.0
2021-12-26,AAWS,1.0
2021-12-27,AAWS,20.4
2021-12-28,AAWS,0.0
2021-12-29,AAWS,0.0
2021-12-30,AAWS,25.799999999999997
2021-12-31,AAWS,71.6
2022-01-01,AAWS,44.00000000000001
2022-01-02,AAWS,0.6000000000000001
2022-01-03,AAWS,0.0
2022-01-04,AAWS,0.0
2022-01-05,AAWS,0.0
2022-01-06,AAWS,46.2
2022-01-07,AAWS,0.2
2022-01-08,AAWS,11.4
2022-01-09,AAWS,6.199999999999999
2022-01-10,AAWS,1.4
2022-01-11,AAWS,0.0
2022-01-12,AAWS,0.2
2022-01-13,AAWS,0.0
2022-01-14,AAWS,0.0
2022-01-15,AAWS,0.0
2022-01-16,AAWS,0.0
2022-01-17,AAWS,30.0
2022-01-18,AAWS,2.4
2022-01-19,AAWS,31.799999999999994
2022-01-20,AAWS,0.2
2022-01-21,AAWS,0.6000000000000001
2022-01-22,AAWS,50.4
2022-01-23,AAWS,4.999999999999999
2022-01-24,AAWS,0.9999999999999991
2022-01-25,AAWS,0.0
2022-01-26,AAWS,0.0
2022-01-27,AAWS,0.0
2022-01-28,AAWS,0.2
2022-01-29,AAWS,48.6
2022-01-30,AAWS,6.799999999999998
2022-01-31,AAWS,4.4
2022-02-01,AAWS,9.8
2022-02-02,AAWS,0.0
2022-02-03,AAWS,24.6
2022-02-04,AAWS,27.199999999999996
2022-02-05,AAWS,67.60000000000001
2022-02-06,AAWS,0.0
2022-02-07,AAWS,0.0
2022-02-08,AAWS,0.6000000000000001
2022-02-09,AAWS,3.8000000000000003
2022-02-10,AAWS,0.0
2022-02-11,AAWS,0.0
2022-02-12,AAWS,0.0
2022-02-13,AAWS,0.0
2022-02-14,AAWS,0.0
2022-02-15,AAWS,0.8
2022-02-16,AAWS,12.0
2022-02-17,AAWS,0.0
2022-02-18,AAWS,0.0
2022-02-19,AAWS,0.0
2022-02-20,AAWS,0.0
2022-02-21,AAWS,0.4
2022-02-22,AAWS,0.0
2022-02-23,AAWS,0.0
2022-02-24,AAWS,0.0
2022-02-25,AAWS,0.4
2022-02-26,AAWS,0.0
2022-02-27,AAWS,63.400000000000006
2022-02-28,AAWS,117.79999999999998
2022-03-01,AAWS,7.600000000000009
2022-03-02,AAWS,1.7999999999999998
2022-03-03,AAWS,0.2
2022-03-04,AAWS,0.0
2022-03-05,AAWS,47.600000000000016
2022-03-06,AAWS,16.4
2022-03-07,AAWS,0.0
2022-03-08,AAWS,0.2
2022-03-09,AAWS,12.200000000000001
2022-03-10,AAWS,65.20000000000003
2022-03-11,AAWS,0.0
2022-03-12,AAWS,4.2
2022-03-13,AAWS,19.400000000000002
2022-03-14,AAWS,22.2
2022-03-15,AAWS,1.4000000000000001
2022-03-16,AAWS,9.600000000000001
2022-03-17,AAWS,5.8
2022-03-18,AAWS,0.0
2022-03-19,AAWS,14.400000000000002
2022-03-20,AAWS,1.4
2022-03-21,AAWS,0.0
2022-03-22,AAWS,0.0
2022-03-23,AAWS,0.0
2022-03-24,AAWS,0.0
2022-03-25,AAWS,0.0
2022-03-26,AAWS,0.0
2022-03-27,AAWS,0.0
2022-03-28,AAWS,0.0
2022-03-29,AAWS,0.0
2022-03-30,AAWS,0.0
2022-03-31,AAWS,0.0
2022-04-01,AAWS,0.0
2022-04-02,AAWS,0.0
2022-04-03,AAWS,0.0
2022-04-04,AAWS,0.0
2022-04-05,AAWS,0.0
2022-04-06,AAWS,5.8
2022-04-07,AAWS,0.6000000000000001
2022-04-08,AAWS,0.0
2022-04-09,AAWS,0.0
2022-04-10,AAWS,0.0
2022-04-11,AAWS,1.6
2022-04-12,AAWS,0.2
2022-04-13,AAWS,0.0
2022-04-14,AAWS,0.0
2022-04-15,AAWS,2.0
2022-04-16,AAWS,0.0
2022-04-17,AAWS,33.400000000000006
2022-04-18,AAWS,6.000000000000001
2022-04-19,AAWS,4.999999999999999
2022-04-20,AAWS,79.60000000000001
2022-04-21,AAWS,0.2
2022-04-22,AAWS,5.199999999999999
2022-04-23,AAWS,28.799999999999994
2022-04-24,AAWS,85.00000000000003
2022-04-25,AAWS,1.199999999999997
2022-04-26,AAWS,0.0
2022-04-27,AAWS,0.0
2022-04-28,AAWS,0.2
2022-04-29,AAWS,0.0
2022-04-30,AAWS,0.0
2022-05-01,AAWS,10.799999999999999
2022-05-02,AAWS,15.400000000000002
2022-05-03,AAWS,0.2
2022-05-04,AAWS,0.0
2022-05-05,AAWS,0.2
2022-05-06,AAWS,1.9999999999999991
2022-05-07,AAWS,3.799999999999998
2022-05-08,AAWS,0.2
2022-05-09,AAWS,0.0
2022-05-10,AAWS,1.4000000000000001
2022-05-11,AAWS,5.399999999999998
2022-05-12,AAWS,0.2
2022-05-13,AAWS,0.0
2022-05-14,AAWS,0.2
2022-05-15,AAWS,2.2
2022-05-16,AAWS,1.8
2022-05-17,AAWS,0.0
2022-05-18,AAWS,0.0
2022-05-19,AAWS,0.0
2022-05-20,AAWS,0.0
2022-05-21,AAWS,5.599999999999999
2022-05-22,AAWS,0.0
2022-05-23,AAWS,0.0
2022-05-24,AAWS,25.400000000000002
2022-05-25,AAWS,0.2
2022-05-26,AAWS,0.0
2022-05-27,AAWS,15.199999999999998
2022-05-28,AAWS,0.0
2022-05-29,AAWS,0.0
2022-05-30,AAWS,0.0
2022-05-31,AAWS,7.0
2022-06-01,AAWS,0.2
2022-06-02,AAWS,2.4
2022-06-03,AAWS,0.0
2022-06-04,AAWS,0.0
2022-06-05,AAWS,0.0
2022-06-06,AAWS,42.20000000000001
2022-06-07,AAWS,14.0
2022-06-08,AAWS,14.8
2022-06-09,AAWS,36.0
2022-06-10,AAWS,27.2
2022-06-11,AAWS,97.20000000000003
2022-06-12,AAWS,0.2
2022-06-13,AAWS,11.599999999999998
2022-06-14,AAWS,10.399999999999997
2022-06-15,AAWS,6.000000000000001
2022-06-16,AAWS,5.6
2022-06-17,AAWS,72.99999999999999
2022-06-18,AAWS,0.2
2022-06-19,AAWS,74.60000000000001
2022-06-20,AAWS,0.2
2022-06-21,AAWS,19.6
2022-06-22,AAWS,3.2
2022-06-23,AAWS,60.4
2022-06-24,AAWS,1.6
2022-06-25,AAWS,1.2000000000000002
2022-06-26,AAWS,0.2
2022-06-27,AAWS,3.6000000000000005
2022-06-28,AAWS,9.599999999999998
2022-06-29,AAWS,41.20000000000001
2022-06-30,AAWS,0.0
2022-07-01,AAWS,0.0
2022-07-02,AAWS,0.0
2022-07-03,AAWS,0.0
2022-07-04,AAWS,0.0
2022-07-05,AAWS,0.0
2022-07-06,AAWS,0.6000000000000001
2022-07-07,AAWS,0.0
2022-07-08,AAWS,0.0
2022-07-09,AAWS,0.0
2022-07-10,AAWS,0.0
2022-07-11,AAWS,1.6
2022-07-12,AAWS,0.0
2022-07-13,AAWS,0.0
2022-07-14,AAWS,42.60000000000001
2022-07-15,AAWS,0.2
2022-07-16,AAWS,0.0
2022-07-17,AAWS,0.0
2022-07-18,AAWS,0.0
2022-07-19,AAWS,0.2
2022-07-20,AAWS,0.0
2022-07-21,AAWS,0.0
2022-07-22,AAWS,0.0
2022-07-23,AAWS,0.0
2022-07-24,AAWS,38.8
2022-07-25,AAWS,0.599999999999999
2022-07-26,AAWS,3.0
2022-07-27,AAWS,7.399999999999999
2022-07-28,AAWS,7.6
2022-07-29,AAWS,11.599999999999998
2022-07-30,AAWS,0.0
2022-07-31,AAWS,0.0
2022-08-01,AAWS,0.2
2022-08-02,AAWS,1.9999999999999991
2022-08-03,AAWS,1.4000000000000001
2022-08-04,AAWS,0.2
2022-08-05,AAWS,0.0
2022-08-06,AAWS,0.0
2022-08-07,AAWS,0.0
2022-08-08,AAWS,0.0
2022-08-09,AAWS,0.0
2022-08-10,AAWS,0.0
2022-08-11,AAWS,0.0
2022-08-12,AAWS,0.6000000000000001
2022-08-13,AAWS,0.2
2022-08-14,AAWS,18.0
2022-08-15,AAWS,0.2
2022-08-16,AAWS,0.0
2022-08-17,AAWS,0.6000000000000001
2022-08-18,AAWS,21.4
2022-08-19,AAWS,20.599999999999998
2022-08-20,AAWS,34.6
2022-08-21,AAWS,2.4
2022-08-22,AAWS,5.199999999999999
2022-08-23,AAWS,27.399999999999995
2022-08-24,AAWS,30.599999999999998
2022-08-25,AAWS,5.2
2022-08-26,AAWS,0.2
2022-08-27,AAWS,28.200000000000006
2022-08-28,AAWS,35.0
2022-08-29,AAWS,53.400000000000006
2022-08-30,AAWS,0.0
2022-08-31,AAWS,2.0
2022-09-01,AAWS,33.0
2022-09-02,AAWS,41.39999999999999
2022-09-03,AAWS,3.599999999999999
2022-09-04,AAWS,0.0
2022-09-05,AAWS,0.0
2022-09-06,AAWS,0.6000000000000001
2022-09-07,AAWS,0.0
2022-09-08,AAWS,6.600000000000001
2022-09-09,AAWS,0.0
2022-09-10,AAWS,0.0
2022-09-11,AAWS,0.0
2022-09-12,AAWS,51.59999999999999
2022-09-13,AAWS,0.200000000000003
2022-09-14,AAWS,2.6
2022-09-15,AAWS,26.400000000000002
2022-09-16,AAWS,3.5999999999999983
2022-09-17,AAWS,33.20000000000001
2022-09-18,AAWS,2.8
2022-09-19,AAWS,0.0
2022-09-20,AAWS,15.999999999999998
2022-09-21,AAWS,134.79999999999995
2022-09-22,AAWS,0.0
2022-09-23,AAWS,9.799999999999997
2022-09-24,AAWS,8.6
2022-09-25,AAWS,0.0
2022-09-26,AAWS,5.8
2022-09-27,AAWS,14.4
2022-09-28,AAWS,4.799999999999999
2022-09-29,AAWS,0.2
2022-09-30,AAWS,29.400000000000002
2022-10-01,AAWS,59.0
2022-10-02,AAWS,24.4
2022-10-03,AAWS,25.000000000000004
2022-10-04,AAWS,21.8
2022-10-05,AAWS,0.0
2022-10-06,AAWS,9.399999999999999
2022-10-07,AAWS,0.0
2022-10-08,AAWS,0.4
2022-10-09,AAWS,0.4
2022-10-10,AAWS,0.6000000000000001
2022-10-11,AAWS,35.00000000000001
2022-10-12,AAWS,0.6000000000000001
2022-10-13,AAWS,1.6
2022-10-14,AAWS,0.2
2022-10-15,AAWS,23.399999999999995
2022-10-16,AAWS,2.2
2022-10-17,AAWS,0.0
2022-10-18,AAWS,0.0
2022-10-19,AAWS,0.0
2022-10-20,AAWS,3.6
2022-10-21,AAWS,6.799999999999997
2022-10-22,AAWS,0.2
2022-10-23,AAWS,4.799999999999999
2022-10-24,AAWS,29.600000000000005
2022-10-25,AAWS,5.3999999999999995
2022-10-26,AAWS,69.6
2022-10-27,AAWS,0.0
2022-10-28,AAWS,1.2
2022-10-29,AAWS,0.4
2022-10-30,AAWS,37.6
2022-10-31,AAWS,0.2
2022-11-01,AAWS,0.0
2022-11-02,AAWS,12.200000000000001
2022-11-03,AAWS,19.199999999999996
2022-11-04,AAWS,4.399999999999999
2022-11-05,AAWS,0.0
2022-11-06,AAWS,8.999999999999998
2022-11-07,AAWS,0.6000000000000001
2022-11-08,AAWS,1.0
2022-11-09,AAWS,59.99999999999999
2022-11-10,AAWS,4.599999999999999
2022-11-11,AAWS,73.8
2022-11-12,AAWS,9.399999999999999
2022-11-13,AAWS,71.8
2022-11-14,AAWS,30.799999999999997
2022-11-15,AAWS,13.2
2022-11-16,AAWS,37.199999999999996
2022-11-17,AAWS,21.200000000000003
2022-11-18,AAWS,6.0
2022-11-19,AAWS,0.6
2022-11-20,AAWS,10.600000000000001
2022-11-21,AAWS,16.799999999999994
2022-11-22,AAWS,56.00000000000001
2022-11-23,AAWS,19.00000000000001
2022-11-24,AAWS,44.000000000000014
2022-11-25,AAWS,0.600000000000003
2022-11-26,AAWS,0.0
2022-11-27,AAWS,0.0
2022-11-28,AAWS,0.6000000000000001
2022-11-29,AAWS,0.0
2022-11-30,AAWS,3.6
2022-12-01,AAWS,40.20000000000001
2022-12-02,AAWS,43.8
2022-12-03,AAWS,25.000000000000004
2022-12-04,AAWS,6.799999999999997
2022-12-05,AAWS,1.8
2022-12-06,AAWS,20.2
2022-12-07,AAWS,1.4
2022-12-08,AAWS,0.0
2022-12-09,AAWS,30.40000000000001
2022-12-10,AAWS,23.2
2022-12-11,AAWS,40.2
2022-12-12,AAWS,1.8
2022-12-13,AAWS,7.399999999999996
2022-12-14,AAWS,3.4000000000000004
2022-12-15,AAWS,0.0
2022-12-16,AAWS,0.0
2022-12-17,AAWS,2.0
2022-12-18,AAWS,0.0
2022-12-19,AAWS,0.0
2022-12-20,AAWS,0.0
2022-12-21,AAWS,0.2
2022-12-22,AAWS,0.0
2022-12-23,AAWS,0.0
2022-12-24,AAWS,0.0
2022-12-25,AAWS,0.0
2022-12-26,AAWS,0.0
2022-12-27,AAWS,7.0
2022-12-28,AAWS,1.6
2022-12-29,AAWS,22.4
2022-12-30,AAWS,7.599999999999998
2022-12-31,AAWS,0.4
2023-01-01,AAWS,22.6
2023-01-02,AAWS,4.6
2023-01-03,AAWS,0.0
2023-01-04,AAWS,0.0
2023-01-05,AAWS,11.8
2023-01-06,AAWS,3.0
2023-01-07,AAWS,17.8
2023-01-08,AAWS,3.8
2023-01-09,AAWS,6.0
2023-01-10,AAWS,9.0
2023-01-11,AAWS,0.0
2023-01-12,AAWS,0.0
2023-01-13,AAWS,0.0
2023-01-14,AAWS,15.4
2023-01-15,AAWS,1.0
2023-01-16,AAWS,3.2000000000000006
2023-01-17,AAWS,15.0
2023-01-18,AAWS,22.6
2023-01-19,AAWS,0.0
2023-01-20,AAWS,9.399999999999999
2023-01-21,AAWS,32.599999999999994
2023-01-22,AAWS,34.6
2023-01-23,AAWS,235.6
2023-01-24,AAWS,0.0
2023-01-25,AAWS,0.0
2023-01-26,AAWS,30.199999999999996
2023-01-27,AAWS,17.8
2023-01-28,AAWS,5.6
2023-01-29,AAWS,0.2
2023-01-30,AAWS,0.0
2023-01-31,AAWS,18.2
2023-02-01,AAWS,0.2
2023-02-02,AAWS,0.0
2023-02-03,AAWS,4.8
2023-02-04,AAWS,2.0000000000000004
2023-02-05,AAWS,6.799999999999999
2023-02-06,AAWS,0.2
2023-02-07,AAWS,0.0
2023-02-08,AAWS,52.8
2023-02-09,AAWS,32.2
2023-02-10,AAWS,0.2
2023-02-11,AAWS,8.0
2023-02-12,AAWS,23.8
2023-02-13,AAWS,0.7999999999999986
2023-02-14,AAWS,1.0
2023-02-15,AAWS,0.0
2023-02-16,AAWS,0.0
2023-02-17,AAWS,0.2
2023-02-18,AAWS,0.2
2023-02-19,AAWS,6.200000000000001
2023-02-20,AAWS,0.2
2023-02-21,AAWS,3.8
2023-02-22,AAWS,18.4
2023-02-23,AAWS,3.6
2023-02-24,AAWS,5.8
2023-02-25,AAWS,0.2
2023-02-26,AAWS,0.0
2023-02-27,AAWS,4.2
2023-02-28,AAWS,25.0
2023-03-01,AAWS,0.4
2023-03-02,AAWS,8.2
2023-03-03,AAWS,0.6000000000000011
2023-03-04,AAWS,1.4
2023-03-05,AAWS,1.4
2023-03-06,AAWS,1.2000000000000002
2023-03-07,AAWS,1.2
2023-03-08,AAWS,0.2
2023-03-09,AAWS,21.8
2023-03-10,AAWS,7.0
2023-03-11,AAWS,55.8
2023-03-12,AAWS,7.2
2023-03-13,AAWS,0.2
2023-03-14,AAWS,0.0
2023-03-15,AAWS,1.6
2023-03-16,AAWS,0.0
2023-03-17,AAWS,0.0
2023-03-18,AAWS,0.0
2023-03-19,AAWS,8.0
2023-03-20,AAWS,11.2
2023-03-21,AAWS,0.0
2023-03-22,AAWS,38.2
2023-03-23,AAWS,31.400000000000002
2023-03-24,AAWS,99.4
2023-03-25,AAWS,0.2
2023-03-26,AAWS,0.0
2023-03-27,AAWS,18.6
2023-03-28,AAWS,68.4
2023-03-29,AAWS,0.2
2023-03-30,AAWS,51.6
2023-03-31,AAWS,7.6
2023-04-01,AAWS,25.2
2023-04-02,AAWS,7.6
2023-04-03,AAWS,0.2
2023-04-04,AAWS,7.8
2023-04-05,AAWS,8.599999999999998
2023-04-06,AAWS,0.2
2023-04-07,AAWS,0.0
2023-04-08,AAWS,2.8
2023-04-09,AAWS,45.0
2023-04-10,AAWS,53.20000000000001
2023-04-11,AAWS,0.0
2023-04-12,AAWS,2.4
2023-04-13,AAWS,0.2
2023-04-14,AAWS,37.2
2023-04-15,AAWS,0.0
2023-04-16,AAWS,2.6
2023-04-17,AAWS,0.2
2023-04-18,AAWS,13.2
2023-04-19,AAWS,0.2
2023-04-20,AAWS,10.0
2023-04-21,AAWS,165.6
2023-04-22,AAWS,35.4
2023-04-23,AAWS,29.599999999999998
2023-04-24,AAWS,0.6000000000000001
2023-04-25,AAWS,9.8
2023-04-26,AAWS,5.199999999999999
2023-04-27,AAWS,16.8
2023-04-28,AAWS,66.8
2023-04-29,AAWS,0.2
2023-04-30,AAWS,26.0
2023-05-01,AAWS,24.2
2023-05-02,AAWS,1.4000000000000001
2023-05-03,AAWS,0.0
2023-05-04,AAWS,49.6
2023-05-05,AAWS,21.6
2023-05-06,AAWS,209.4
2023-05-07,AAWS,15.599999999999998
2023-05-08,AAWS,5.4
2023-05-09,AAWS,0.0
2023-05-10,AAWS,0.0
2023-05-11,AAWS,0.0
2023-05-12,AAWS,0.2
2023-05-13,AAWS,7.4
2023-05-14,AAWS,26.799999999999997
2023-05-15,AAWS,0.0
2023-05-16,AAWS,0.0
2023-05-17,AAWS,6.200000000000001
2023-05-18,AAWS,47.6
2023-05-19,AAWS,24.8
2023-05-20,AAWS,0.2
2023-05-21,AAWS,1.0000000000000002
2023-05-22,AAWS,11.2
2023-05-23,AAWS,0.0
2023-05-24,AAWS,0.0
2023-05-25,AAWS,0.0
2023-05-26,AAWS,0.0
2023-05-27,AAWS,32.0
2023-05-28,AAWS,11.8
2023-05-29,AAWS,0.2
2023-05-30,AAWS,9.2
2023-05-31,AAWS,3.8
2023-06-01,AAWS,0.2
2023-06-02,AAWS,0.0
2023-06-03,AAWS,4.0
2023-06-04,AAWS,0.0
2023-06-05,AAWS,1.0000000000000002
2023-06-06,AAWS,0.2
2023-06-07,AAWS,0.0
2023-06-08,AAWS,0.6
2023-06-09,AAWS,15.200000000000001
2023-06-10,AAWS,8.8
2023-06-11,AAWS,0.0
2023-06-12,AAWS,0.0
2023-06-13,AAWS,34.2
2023-06-14,AAWS,29.799999999999997
2023-06-15,AAWS,0.0
2023-06-16,AAWS,0.0
2023-06-17,AAWS,5.400000000000001
2023-06-18,AAWS,0.2
2023-06-19,AAWS,0.0
2023-06-20,AAWS,0.2
2023-06-21,AAWS,0.0
2023-06-22,AAWS,2.6
2023-06-23,AAWS,54.2
2023-06-24,AAWS,0.2
2023-06-25,AAWS,13.8
2023-06-26,AAWS,18.6
2023-06-27,AAWS,4.199999999999999
2023-06-28,AAWS,0.8000000000000002
2023-06-29,AAWS,0.2
2023-06-30,AAWS,45.8
2023-07-01,AAWS,3.2
2023-07-02,AAWS,0.2
2023-07-03,AAWS,29.399999999999995
2023-07-04,AAWS,0.2
2023-07-05,AAWS,6.8
2023-07-06,AAWS,6.2
2023-07-07,AAWS,33.6
2023-07-08,AAWS,0.2
2023-07-09,AAWS,9.2
2023-07-10,AAWS,30.4
2023-07-11,AAWS,18.0
2023-07-12,AAWS,90.6
2023-07-13,AAWS,149.4
2023-07-14,AAWS,2.3999999999999946
2023-07-15,AAWS,0.0
2023-07-16,AAWS,0.0
2023-07-17,AAWS,26.2
2023-07-18,AAWS,43.4
2023-07-19,AAWS,10.8
2023-07-20,AAWS,9.8
2023-07-21,AAWS,0.2
2023-07-22,AAWS,0.0
2023-07-23,AAWS,2.2
2023-07-24,AAWS,0.0
2023-07-25,AAWS,0.0
2023-07-26,AAWS,0.0
2023-07-27,AAWS,0.0
2023-07-28,AAWS,0.0
2023-07-29,AAWS,0.6
2023-07-30,AAWS,1.4
2023-07-31,AAWS,0.2
2023-08-01,AAWS,16.8
2023-08-02,AAWS,0.2
2023-08-03,AAWS,0.0
2023-08-04,AAWS,26.6
2023-08-05,AAWS,3.6
2023-08-06,AAWS,7.2
2023-08-07,AAWS,0.8
2023-08-08,AAWS,0.2
2023-08-09,AAWS,23.2
2023-08-10,AAWS,35.2
2023-08-11,AAWS,0.2
2023-08-12,AAWS,16.800000000000004
2023-08-13,AAWS,73.6
2023-08-14,AAWS,39.0
2023-08-15,AAWS,0.0
2023-08-16,AAWS,3.4
2023-08-17,AAWS,65.0
2023-08-18,AAWS,0.2
2023-08-19,AAWS,4.8
2023-08-20,AAWS,47.2
2023-08-21,AAWS,0.0
2023-08-22,AAWS,43.4
2023-08-23,AAWS,0.0
2023-08-24,AAWS,4.2
2023-08-25,AAWS,17.2
2023-08-26,AAWS,31.0
2023-08-27,AAWS,6.4
2023-08-28,AAWS,3.4
2023-08-29,AAWS,3.0
2023-08-30,AAWS,0.2
2023-08-31,AAWS,0.0
2023-09-01,AAWS,0.0
2023-09-02,AAWS,0.0
2023-09-03,AAWS,4.8
2023-09-04,AAWS,0.2
2023-09-05,AAWS,70.6
2023-09-06,AAWS,24.6
2023-09-07,AAWS,0.2
2023-09-08,AAWS,4.8
2023-09-09,AAWS,0.6000000000000001
2023-09-10,AAWS,0.2
2023-09-11,AAWS,0.0
2023-09-12,AAWS,0.0
2023-09-13,AAWS,0.0
2023-09-14,AAWS,0.0
2023-09-15,AAWS,0.0
2023-09-16,AAWS,18.2
2023-09-17,AAWS,5.0
2023-09-18,AAWS,0.2
2023-09-19,AAWS,42.0
2023-09-20,AAWS,144.2
2023-09-21,AAWS,20.6
2023-09-22,AAWS,0.2
2023-09-23,AAWS,0.0
2023-09-24,AAWS,0.0
2023-09-25,AAWS,0.0
2023-09-26,AAWS,0.0
2023-09-27,AAWS,0.0
2023-09-28,AAWS,0.0
2023-09-29,AAWS,0.0
2023-09-30,AAWS,0.0
2023-10-01,AAWS,0.0
2023-10-02,AAWS,0.0
2023-10-03,AAWS,0.0
2023-10-04,AAWS,2.2000000000000006
2023-10-05,AAWS,2.0000000000000004
2023-10-06,AAWS,0.0
2023-10-07,AAWS,0.2
2023-10-08,AAWS,0.4
2023-10-09,AAWS,0.8000000000000002
2023-10-10,AAWS,28.6
2023-10-11,AAWS,1.6
2023-10-12,AAWS,7.400000000000001
2023-10-13,AAWS,0.0
2023-10-14,AAWS,2.6
2023-10-15,AAWS,5.6
2023-10-16,AAWS,0.2
2023-10-17,AAWS,0.0
2023-10-18,AAWS,0.0
2023-10-19,AAWS,23.0
2023-10-20,AAWS,66.4
2023-10-21,AAWS,2.0000000000000004
2023-10-22,AAWS,3.6
2023-10-23,AAWS,1.4
2023-10-24,AAWS,65.8
2023-10-25,AAWS,7.6
2023-10-26,AAWS,0.0
2023-10-27,AAWS,0.4
2023-10-28,AAWS,0.0
2023-10-29,AAWS,19.8
2023-10-30,AAWS,8.2
2023-10-31,AAWS,9.2
2023-11-01,AAWS,7.2
2023-11-02,AAWS,0.4
2023-11-03,AAWS,8.000000000000002
2023-11-04,AAWS,4.0
2023-11-05,AAWS,16.4
2023-11-06,AAWS,6.0
2023-11-07,AAWS,80.8
2023-11-08,AAWS,0.2
2023-11-09,AAWS,84.0
2023-11-10,AAWS,2.2000000000000006
2023-11-11,AAWS,0.0
2023-11-12,AAWS,1.8000000000000003
2023-11-13,AAWS,27.2
2023-11-14,AAWS,53.8
2023-11-15,AAWS,59.0
2023-11-16,AAWS,10.0
2023-11-17,AAWS,38.2
2023-11-18,AAWS,0.2
2023-11-19,AAWS,33.0
2023-11-20,AAWS,1.0000000000000002
2023-11-21,AAWS,0.0
2023-11-22,AAWS,0.2
2023-11-23,AAWS,0.2
2023-11-24,AAWS,25.6
2023-11-25,AAWS,0.0
2023-11-26,AAWS,0.4
2023-11-27,AAWS,0.0
2023-11-28,AAWS,0.0
2023-11-29,AAWS,0.2
2023-11-30,AAWS,0.2
2023-12-01,AAWS,7.0
2023-12-02,AAWS,0.2
2023-12-03,AAWS,17.0
2023-12-04,AAWS,0.4
2023-12-05,AAWS,80.2
2023-12-06,AAWS,0.4
2023-12-07,AAWS,63.2
2023-12-08,AAWS,5.6
2023-12-09,AAWS,16.6
2023-12-10,AAWS,3.8
2023-12-11,AAWS,6.8
2023-12-12,AAWS,7.8
2023-12-13,AAWS,45.6
2023-12-14,AAWS,0.5999999999999958
2023-12-15,AAWS,0.0
2023-12-16,AAWS,0.0
2023-12-17,AAWS,37.8
2023-12-18,AAWS,82.4
2023-12-19,AAWS,57.4
2023-12-20,AAWS,10.8
2023-12-21,AAWS,4.6
2023-12-22,AAWS,1.4
2023-12-23,AAWS,0.2
2023-12-24,AAWS,36.2
2023-12-25,AAWS,10.2
2023-12-26,AAWS,0.2
2023-12-27,AAWS,0.0
2023-12-28,AAWS,0.0
2023-12-29,AAWS,97.8
2023-12-30,AAWS,5.600000000000003
2023-12-31,AAWS,22.2
